timestamp,demand_mw,source
2026-06-23 22:45:00,45.0,api
2026-06-24 10:00:00,58.0,api
2026-06-24 10:30:00,59.0,api
2026-06-24 10:45:00,64.0,api
2026-06-24 11:00:00,65.0,api
2026-06-24 11:15:00,67.0,api
2026-06-24 11:30:00,66.0,api
2026-06-24 11:45:00,66.0,api
2026-06-24 12:00:00,65.0,api
2026-06-24 12:15:00,63.0,api
2026-06-24 12:30:00,62.0,api
2026-06-24 12:45:00,60.0,api
2026-06-24 13:00:00,58.0,api
2026-06-24 13:15:00,59.0,api
2026-06-24 14:15:00,60.0,api
2026-06-24 14:30:00,59.0,db
