datetime,hourly_demand_met_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2024-01-08 00:00:00,12376.8,7.8651,1,0,0,0,0,12667.595,12692.96,11814.97
2024-01-08 00:15:00,12195.2925,7.825575000000001,1,0,0,0,15,12376.8,12497.89,11630.724999999999
2024-01-08 00:30:00,12013.785,7.78605,1,0,0,0,30,12195.2925,12302.82,11446.48
2024-01-08 00:45:00,11832.2775,7.746525,1,0,0,0,45,12013.785,12107.75,11262.235
2024-01-08 01:00:00,11650.77,7.707000000000001,1,0,0,1,0,11832.2775,11912.68,11077.99
2024-01-08 01:15:00,11563.7,7.715950000000001,1,0,0,1,15,11650.77,11812.3525,10977.375
2024-01-08 01:30:00,11476.630000000001,7.724900000000001,1,0,0,1,30,11563.7,11712.025000000001,10876.76
2024-01-08 01:45:00,11389.56,7.73385,1,0,0,1,45,11476.630000000001,11611.6975,10776.145
2024-01-08 02:00:00,11302.49,7.742800000000001,1,0,0,2,0,11389.56,11511.37,10675.53
2024-01-08 02:15:00,11272.115,7.709250000000001,1,0,0,2,15,11302.49,11490.4225,10657.01
2024-01-08 02:30:00,11241.74,7.675700000000001,1,0,0,2,30,11272.115,11469.475,10638.490000000002
2024-01-08 02:45:00,11211.365,7.642150000000001,1,0,0,2,45,11241.74,11448.5275,10619.970000000001
2024-01-08 03:00:00,11180.99,7.608600000000001,1,0,0,3,0,11211.365,11427.58,10601.45
2024-01-08 03:15:00,11322.0,7.367925000000001,1,0,0,3,15,11180.99,11557.095,10778.07
2024-01-08 03:30:00,11463.01,7.127250000000001,1,0,0,3,30,11322.0,11686.61,10954.69
2024-01-08 03:45:00,11604.02,6.886575000000001,1,0,0,3,45,11463.01,11816.125,11131.310000000001
2024-01-08 04:00:00,11745.03,6.645900000000001,1,0,0,4,0,11604.02,11945.64,11307.93
2024-01-08 04:15:00,12046.535,6.519800000000001,1,0,0,4,15,11745.03,12273.82,11633.657500000001
2024-01-08 04:30:00,12348.04,6.393700000000001,1,0,0,4,30,12046.535,12602.0,11959.385
2024-01-08 04:45:00,12649.545,6.267600000000001,1,0,0,4,45,12348.04,12930.18,12285.1125
2024-01-08 05:00:00,12951.05,6.141500000000001,1,0,0,5,0,12649.545,13258.36,12610.84
2024-01-08 05:15:00,12899.502499999999,6.300000000000001,1,0,0,5,15,12951.05,13475.975,12560.2275
2024-01-08 05:30:00,12847.955,6.458500000000001,1,0,0,5,30,12899.502499999999,13693.59,12509.615
2024-01-08 05:45:00,12796.407500000001,6.617000000000001,1,0,0,5,45,12847.955,13911.205,12459.002499999999
2024-01-08 06:00:00,12744.86,6.775500000000001,1,0,0,6,0,12796.407500000001,14128.82,12408.39
2024-01-08 06:15:00,12913.1025,6.805275000000001,1,0,0,6,15,12744.86,14400.24,12458.9375
2024-01-08 06:30:00,13081.345000000001,6.835050000000001,1,0,0,6,30,12913.1025,14671.66,12509.485
2024-01-08 06:45:00,13249.5875,6.864825000000001,1,0,0,6,45,13081.345000000001,14943.08,12560.0325
2024-01-08 07:00:00,13417.83,6.8946000000000005,1,0,0,7,0,13249.5875,15214.5,12610.58
2024-01-08 07:15:00,13924.1875,7.59935,1,0,0,7,15,13417.83,15238.05,13193.5975
2024-01-08 07:30:00,14430.545,8.3041,1,0,0,7,30,13924.1875,15261.6,13776.615
2024-01-08 07:45:00,14936.9025,9.00885,1,0,0,7,45,14430.545,15285.150000000001,14359.6325
2024-01-08 08:00:00,15443.26,9.7136,1,0,0,8,0,14936.9025,15308.7,14942.65
2024-01-08 08:15:00,15527.0425,10.47285,1,0,0,8,15,15443.26,15219.275000000001,15243.7225
2024-01-08 08:30:00,15610.825,11.2321,1,0,0,8,30,15527.0425,15129.85,15544.795
2024-01-08 08:45:00,15694.6075,11.99135,1,0,0,8,45,15610.825,15040.425,15845.8675
2024-01-08 09:00:00,15778.39,12.7506,1,0,0,9,0,15694.6075,14951.0,16146.94
2024-01-08 09:15:00,15961.0525,13.460725000000002,1,0,0,9,15,15778.39,15360.225,16350.535
2024-01-08 09:30:00,16143.715,14.170850000000002,1,0,0,9,30,15961.0525,15769.45,16554.13
2024-01-08 09:45:00,16326.3775,14.880975000000005,1,0,0,9,45,16143.715,16178.675000000001,16757.725
2024-01-08 10:00:00,16509.04,15.591100000000004,1,0,0,10,0,16326.3775,16587.9,16961.32
2024-01-08 10:15:00,16596.335,16.038225000000004,1,0,0,10,15,16509.04,16687.4975,17089.5375
2024-01-08 10:30:00,16683.63,16.485350000000004,1,0,0,10,30,16596.335,16787.095,17217.754999999997
2024-01-08 10:45:00,16770.925000000003,16.932475,1,0,0,10,45,16683.63,16886.6925,17345.9725
2024-01-08 11:00:00,16858.22,17.3796,1,0,0,11,0,16770.925000000003,16986.29,17474.19
2024-01-08 11:15:00,17019.4175,17.668425,1,0,0,11,15,16858.22,16915.357500000002,17418.105
2024-01-08 11:30:00,17180.614999999998,17.957250000000002,1,0,0,11,30,17019.4175,16844.425000000003,17362.019999999997
2024-01-08 11:45:00,17341.8125,18.246075,1,0,0,11,45,17180.614999999998,16773.4925,17305.934999999998
2024-01-08 12:00:00,17503.01,18.5349,1,0,0,12,0,17341.8125,16702.56,17249.85
2024-01-08 12:15:00,17349.68,18.7021,1,0,0,12,15,17503.01,16322.925000000001,17132.8425
2024-01-08 12:30:00,17196.35,18.869300000000003,1,0,0,12,30,17349.68,15943.29,17015.835
2024-01-08 12:45:00,17043.019999999997,19.0365,1,0,0,12,45,17196.35,15563.655,16898.8275
2024-01-08 13:00:00,16889.69,19.2037,1,0,0,13,0,17043.019999999997,15184.02,16781.82
2024-01-08 13:15:00,16623.2525,19.263225,1,0,0,13,15,16889.69,14743.897500000001,16312.994999999999
2024-01-08 13:30:00,16356.814999999999,19.32275,1,0,0,13,30,16623.2525,14303.775000000001,15844.17
2024-01-08 13:45:00,16090.3775,19.382275,1,0,0,13,45,16356.814999999999,13863.6525,15375.345000000001
2024-01-08 14:00:00,15823.94,19.4418,1,0,0,14,0,16090.3775,13423.53,14906.52
2024-01-08 14:15:00,15190.6025,19.440425,1,0,0,14,15,15823.94,13036.0025,13762.282500000001
2024-01-08 14:30:00,14557.265,19.43905,1,0,0,14,30,15190.6025,12648.475,12618.045
2024-01-08 14:45:00,13923.9275,19.437675,1,0,0,14,45,14557.265,12260.9475,11473.807499999999
2024-01-08 15:00:00,13290.59,19.4363,1,0,0,15,0,13923.9275,11873.42,10329.57
2024-01-08 15:15:00,12976.35,19.340475,1,0,0,15,15,13290.59,11650.9125,10840.002499999999
2024-01-08 15:30:00,12662.11,19.24465,1,0,0,15,30,12976.35,11428.404999999999,11350.435
2024-01-08 15:45:00,12347.869999999999,19.148825,1,0,0,15,45,12662.11,11205.8975,11860.8675
2024-01-08 16:00:00,12033.63,19.053,1,0,0,16,0,12347.869999999999,10983.39,12371.3
2024-01-08 16:15:00,12949.32,18.228375,1,0,0,16,15,12033.63,12124.574999999999,13252.5325
2024-01-08 16:30:00,13865.009999999998,17.403750000000002,1,0,0,16,30,12949.32,13265.759999999998,14133.765
2024-01-08 16:45:00,14780.699999999999,16.579125,1,0,0,16,45,13865.009999999998,14406.945,15014.9975
2024-01-08 17:00:00,15696.39,15.7545,1,0,0,17,0,14780.699999999999,15548.13,15896.23
2024-01-08 17:15:00,16795.692499999997,14.807875,1,0,0,17,15,15696.39,16453.67,16770.9625
2024-01-08 17:30:00,17894.995,13.861250000000002,1,0,0,17,30,16795.692499999997,17359.21,17645.695
2024-01-08 17:45:00,18994.2975,12.914625,1,0,0,17,45,17894.995,18264.75,18520.427499999998
2024-01-08 18:00:00,20093.6,11.968000000000002,1,0,0,18,0,18994.2975,19170.29,19395.16
2024-01-08 18:15:00,20262.824999999997,11.699875,1,0,0,18,15,20093.6,19270.575,19365.0275
2024-01-08 18:30:00,20432.05,11.43175,1,0,0,18,30,20262.824999999997,19370.86,19334.895
2024-01-08 18:45:00,20601.275,11.163625,1,0,0,18,45,20432.05,19471.145,19304.7625
2024-01-08 19:00:00,20770.5,10.895499999999998,1,0,0,19,0,20601.275,19571.43,19274.63
2024-01-08 19:15:00,20456.2775,10.738974999999998,1,0,0,19,15,20770.5,19331.3425,18985.52
2024-01-08 19:30:00,20142.055,10.582449999999998,1,0,0,19,30,20456.2775,19091.255,18696.41
2024-01-08 19:45:00,19827.8325,10.425925,1,0,0,19,45,20142.055,18851.167500000003,18407.3
2024-01-08 20:00:00,19513.61,10.2694,1,0,0,20,0,19827.8325,18611.08,18118.19
2024-01-08 20:15:00,19097.395,10.051025,1,0,0,20,15,19513.61,18259.64,17697.25
2024-01-08 20:30:00,18681.18,9.83265,1,0,0,20,30,19097.395,17908.2,17276.309999999998
2024-01-08 20:45:00,18264.965,9.614275,1,0,0,20,45,18681.18,17556.760000000002,16855.37
2024-01-08 21:00:00,17848.75,9.3959,1,0,0,21,0,18264.965,17205.32,16434.43
2024-01-08 21:15:00,17338.0,9.256575,1,0,0,21,15,17848.75,16715.2075,15938.060000000001
2024-01-08 21:30:00,16827.25,9.11725,1,0,0,21,30,17338.0,16225.095000000001,15441.69
2024-01-08 21:45:00,16316.5,8.977924999999999,1,0,0,21,45,16827.25,15734.9825,14945.32
2024-01-08 22:00:00,15805.75,8.8386,1,0,0,22,0,16316.5,15244.87,14448.95
2024-01-08 22:15:00,15357.1125,8.74295,1,0,0,22,15,15805.75,14818.647500000001,14034.397500000001
2024-01-08 22:30:00,14908.475,8.6473,1,0,0,22,30,15357.1125,14392.425,13619.845000000001
2024-01-08 22:45:00,14459.837500000001,8.551649999999999,1,0,0,22,45,14908.475,13966.2025,13205.2925
2024-01-08 23:00:00,14011.2,8.456,1,0,0,23,0,14459.837500000001,13539.98,12790.74
2024-01-08 23:15:00,13679.945,8.248999999999999,1,0,0,23,15,14011.2,13249.185,12501.8475
2024-01-08 23:30:00,13348.69,8.042,1,0,0,23,30,13679.945,12958.39,12212.955
2024-01-08 23:45:00,13017.435000000001,7.835,1,0,0,23,45,13348.69,12667.595,11924.0625
2024-01-09 00:00:00,12686.18,7.628,1,0,0,0,0,13017.435000000001,12376.8,11635.17
2024-01-09 00:15:00,12497.91,7.518575,1,0,0,0,15,12686.18,12195.2925,11453.8375
2024-01-09 00:30:00,12309.64,7.40915,1,0,0,0,30,12497.91,12013.785,11272.505000000001
2024-01-09 00:45:00,12121.37,7.299725,1,0,0,0,45,12309.64,11832.2775,11091.1725
2024-01-09 01:00:00,11933.1,7.190300000000001,1,0,0,1,0,12121.37,11650.77,10909.84
2024-01-09 01:15:00,11820.735,7.079525,1,0,0,1,15,11933.1,11563.7,10802.75
2024-01-09 01:30:00,11708.369999999999,6.96875,1,0,0,1,30,11820.735,11476.630000000001,10695.66
2024-01-09 01:45:00,11596.005,6.857975000000001,1,0,0,1,45,11708.369999999999,11389.56,10588.57
2024-01-09 02:00:00,11483.64,6.7472,1,0,0,2,0,11596.005,11302.49,10481.48
2024-01-09 02:15:00,11451.092499999999,6.739275,1,0,0,2,15,11483.64,11272.115,10463.39
2024-01-09 02:30:00,11418.545,6.731350000000001,1,0,0,2,30,11451.092499999999,11241.74,10445.3
2024-01-09 02:45:00,11385.997500000001,6.723425000000001,1,0,0,2,45,11418.545,11211.365,10427.210000000001
2024-01-09 03:00:00,11353.45,6.7155000000000005,1,0,0,3,0,11385.997500000001,11180.99,10409.12
2024-01-09 03:15:00,11478.175000000001,6.635575,1,0,0,3,15,11353.45,11322.0,10522.715
2024-01-09 03:30:00,11602.900000000001,6.55565,1,0,0,3,30,11478.175000000001,11463.01,10636.310000000001
2024-01-09 03:45:00,11727.625,6.475725000000001,1,0,0,3,45,11602.900000000001,11604.02,10749.905
2024-01-09 04:00:00,11852.35,6.3958,1,0,0,4,0,11727.625,11745.03,10863.5
2024-01-09 04:15:00,12119.775,6.2963000000000005,1,0,0,4,15,11852.35,12046.535,11159.33
2024-01-09 04:30:00,12387.2,6.1968000000000005,1,0,0,4,30,12119.775,12348.04,11455.16
2024-01-09 04:45:00,12654.625,6.097300000000001,1,0,0,4,45,12387.2,12649.545,11750.99
2024-01-09 05:00:00,12922.05,5.997800000000001,1,0,0,5,0,12654.625,12951.05,12046.82
2024-01-09 05:15:00,12880.509999999998,6.330850000000001,1,0,0,5,15,12922.05,12899.502499999999,11988.9775
2024-01-09 05:30:00,12838.97,6.6639,1,0,0,5,30,12880.509999999998,12847.955,11931.135
2024-01-09 05:45:00,12797.43,6.99695,1,0,0,5,45,12838.97,12796.407500000001,11873.2925
2024-01-09 06:00:00,12755.89,7.33,1,0,0,6,0,12797.43,12744.86,11815.45
2024-01-09 06:15:00,12837.555,7.3277,1,0,0,6,15,12755.89,12913.1025,11903.622500000001
2024-01-09 06:30:00,12919.22,7.3254,1,0,0,6,30,12837.555,13081.345000000001,11991.795
2024-01-09 06:45:00,13000.884999999998,7.3231,1,0,0,6,45,12919.22,13249.5875,12079.967499999999
2024-01-09 07:00:00,13082.55,7.3208,1,0,0,7,0,13000.884999999998,13417.83,12168.14
2024-01-09 07:15:00,13587.9925,7.834125,1,0,0,7,15,13082.55,13924.1875,12778.762499999999
2024-01-09 07:30:00,14093.435,8.34745,1,0,0,7,30,13587.9925,14430.545,13389.384999999998
2024-01-09 07:45:00,14598.877499999999,8.860775,1,0,0,7,45,14093.435,14936.9025,14000.0075
2024-01-09 08:00:00,15104.32,9.3741,1,0,0,8,0,14598.877499999999,15443.26,14610.63
2024-01-09 08:15:00,15370.3725,9.999875,1,0,0,8,15,15104.32,15527.0425,14931.525
2024-01-09 08:30:00,15636.425,10.62565,1,0,0,8,30,15370.3725,15610.825,15252.419999999998
2024-01-09 08:45:00,15902.4775,11.251425,1,0,0,8,45,15636.425,15694.6075,15573.314999999999
2024-01-09 09:00:00,16168.53,11.8772,1,0,0,9,0,15902.4775,15778.39,15894.21
2024-01-09 09:15:00,16442.445,12.5614,1,0,0,9,15,16168.53,15961.0525,16040.637499999999
2024-01-09 09:30:00,16716.36,13.2456,1,0,0,9,30,16442.445,16143.715,16187.064999999999
2024-01-09 09:45:00,16990.274999999998,13.9298,1,0,0,9,45,16716.36,16326.3775,16333.492499999998
2024-01-09 10:00:00,17264.19,14.614,1,0,0,10,0,16990.274999999998,16509.04,16479.92
2024-01-09 10:15:00,17180.2875,15.02585,1,0,0,10,15,17264.19,16596.335,16656.03
2024-01-09 10:30:00,17096.385000000002,15.4377,1,0,0,10,30,17180.2875,16683.63,16832.14
2024-01-09 10:45:00,17012.482500000002,15.84955,1,0,0,10,45,17096.385000000002,16770.925000000003,17008.25
2024-01-09 11:00:00,16928.58,16.2614,1,0,0,11,0,17012.482500000002,16858.22,17184.36
2024-01-09 11:15:00,16832.8675,16.58325,1,0,0,11,15,16928.58,17019.4175,17117.92
2024-01-09 11:30:00,16737.155,16.905099999999997,1,0,0,11,30,16832.8675,17180.614999999998,17051.48
2024-01-09 11:45:00,16641.4425,17.22695,1,0,0,11,45,16737.155,17341.8125,16985.04
2024-01-09 12:00:00,16545.73,17.5488,1,0,0,12,0,16641.4425,17503.01,16918.6
2024-01-09 12:15:00,16180.51,17.7917,1,0,0,12,15,16545.73,17349.68,16698.199999999997
2024-01-09 12:30:00,15815.29,18.0346,1,0,0,12,30,16180.51,17196.35,16477.8
2024-01-09 12:45:00,15450.07,18.2775,1,0,0,12,45,15815.29,17043.019999999997,16257.4
2024-01-09 13:00:00,15084.85,18.5204,1,0,0,13,0,15450.07,16889.69,16037.0
2024-01-09 13:15:00,14805.8075,18.58035,1,0,0,13,15,15084.85,16623.2525,15765.77
2024-01-09 13:30:00,14526.765,18.6403,1,0,0,13,30,14805.8075,16356.814999999999,15494.54
2024-01-09 13:45:00,14247.7225,18.70025,1,0,0,13,45,14526.765,16090.3775,15223.31
2024-01-09 14:00:00,13968.68,18.7602,1,0,0,14,0,14247.7225,15823.94,14952.08
2024-01-09 14:15:00,13670.155,18.757675,1,0,0,14,15,13968.68,15190.6025,14461.3275
2024-01-09 14:30:00,13371.630000000001,18.75515,1,0,0,14,30,13670.155,14557.265,13970.575
2024-01-09 14:45:00,13073.105,18.752625,1,0,0,14,45,13371.630000000001,13923.9275,13479.8225
2024-01-09 15:00:00,12774.58,18.7501,1,0,0,15,0,13073.105,13290.59,12989.07
2024-01-09 15:15:00,12814.085,18.6403,1,0,0,15,15,12774.58,12976.35,12942.47
2024-01-09 15:30:00,12853.59,18.530500000000004,1,0,0,15,30,12814.085,12662.11,12895.869999999999
2024-01-09 15:45:00,12893.095000000001,18.420700000000004,1,0,0,15,45,12853.59,12347.869999999999,12849.27
2024-01-09 16:00:00,12932.6,18.310900000000004,1,0,0,16,0,12893.095000000001,12033.63,12802.67
2024-01-09 16:15:00,13831.445,17.772675000000003,1,0,0,16,15,12932.6,12949.32,13611.9675
2024-01-09 16:30:00,14730.29,17.234450000000002,1,0,0,16,30,13831.445,13865.009999999998,14421.265
2024-01-09 16:45:00,15629.135,16.696225000000002,1,0,0,16,45,14730.29,14780.699999999999,15230.5625
2024-01-09 17:00:00,16527.98,16.158,1,0,0,17,0,15629.135,15696.39,16039.86
2024-01-09 17:15:00,17397.91,15.036650000000002,1,0,0,17,15,16527.98,16795.692499999997,16775.8475
2024-01-09 17:30:00,18267.84,13.9153,1,0,0,17,30,17397.91,17894.995,17511.835
2024-01-09 17:45:00,19137.77,12.79395,1,0,0,17,45,18267.84,18994.2975,18247.822500000002
2024-01-09 18:00:00,20007.7,11.6726,1,0,0,18,0,19137.77,20093.6,18983.81
2024-01-09 18:15:00,20178.4775,11.5126,1,0,0,18,15,20007.7,20262.824999999997,19155.43
2024-01-09 18:30:00,20349.255,11.3526,1,0,0,18,30,20178.4775,20432.05,19327.050000000003
2024-01-09 18:45:00,20520.0325,11.1926,1,0,0,18,45,20349.255,20601.275,19498.670000000002
2024-01-09 19:00:00,20690.81,11.0326,1,0,0,19,0,20520.0325,20770.5,19670.29
2024-01-09 19:15:00,20413.665,10.7942,1,0,0,19,15,20690.81,20456.2775,19500.5875
2024-01-09 19:30:00,20136.52,10.5558,1,0,0,19,30,20413.665,20142.055,19330.885000000002
2024-01-09 19:45:00,19859.375,10.3174,1,0,0,19,45,20136.52,19827.8325,19161.1825
2024-01-09 20:00:00,19582.23,10.079,1,0,0,20,0,19859.375,19513.61,18991.48
2024-01-09 20:15:00,19187.114999999998,9.876675,1,0,0,20,15,19582.23,19097.395,18598.6525
2024-01-09 20:30:00,18792.0,9.67435,1,0,0,20,30,19187.114999999998,18681.18,18205.824999999997
2024-01-09 20:45:00,18396.885000000002,9.472025,1,0,0,20,45,18792.0,18264.965,17812.997499999998
2024-01-09 21:00:00,18001.77,9.2697,1,0,0,21,0,18396.885000000002,17848.75,17420.17
2024-01-09 21:15:00,17475.355,9.093775,1,0,0,21,15,18001.77,17338.0,16906.204999999998
2024-01-09 21:30:00,16948.940000000002,8.91785,1,0,0,21,30,17475.355,16827.25,16392.239999999998
2024-01-09 21:45:00,16422.525,8.741924999999998,1,0,0,21,45,16948.940000000002,16316.5,15878.275
2024-01-09 22:00:00,15896.11,8.565999999999999,1,0,0,22,0,16422.525,15805.75,15364.31
2024-01-09 22:15:00,15418.005000000001,8.403649999999999,1,0,0,22,15,15896.11,15357.1125,14900.045
2024-01-09 22:30:00,14939.900000000001,8.241299999999999,1,0,0,22,30,15418.005000000001,14908.475,14435.779999999999
2024-01-09 22:45:00,14461.795,8.078949999999999,1,0,0,22,45,14939.900000000001,14459.837500000001,13971.515
2024-01-09 23:00:00,13983.69,7.916599999999999,1,0,0,23,0,14461.795,14011.2,13507.25
2024-01-09 23:15:00,13664.4375,7.768624999999999,1,0,0,23,15,13983.69,13679.945,13182.7475
2024-01-09 23:30:00,13345.185000000001,7.62065,1,0,0,23,30,13664.4375,13348.69,12858.244999999999
2024-01-09 23:45:00,13025.9325,7.472675,1,0,0,23,45,13345.185000000001,13017.435000000001,12533.7425
2024-01-10 00:00:00,12706.68,7.3247,1,0,0,0,0,13025.9325,12686.18,12209.24
2024-01-10 00:15:00,12522.1825,7.178224999999999,1,0,0,0,15,12706.68,12497.91,12011.04
2024-01-10 00:30:00,12337.685000000001,7.03175,1,0,0,0,30,12522.1825,12309.64,11812.84
2024-01-10 00:45:00,12153.1875,6.885275,1,0,0,0,45,12337.685000000001,12121.37,11614.64
2024-01-10 01:00:00,11968.69,6.7387999999999995,1,0,0,1,0,12153.1875,11933.1,11416.44
2024-01-10 01:15:00,11872.235,6.6296,1,0,0,1,15,11968.69,11820.735,11301.647500000001
2024-01-10 01:30:00,11775.78,6.5203999999999995,1,0,0,1,30,11872.235,11708.369999999999,11186.855
2024-01-10 01:45:00,11679.325,6.411199999999999,1,0,0,1,45,11775.78,11596.005,11072.0625
2024-01-10 02:00:00,11582.87,6.302,1,0,0,2,0,11679.325,11483.64,10957.27
2024-01-10 02:15:00,11563.4125,6.212975,1,0,0,2,15,11582.87,11451.092499999999,10888.817500000001
2024-01-10 02:30:00,11543.955000000002,6.12395,1,0,0,2,30,11563.4125,11418.545,10820.365
2024-01-10 02:45:00,11524.497500000001,6.034924999999999,1,0,0,2,45,11543.955000000002,11385.997500000001,10751.912499999999
2024-01-10 03:00:00,11505.04,5.9459,1,0,0,3,0,11524.497500000001,11353.45,10683.46
2024-01-10 03:15:00,11639.7875,5.819025,1,0,0,3,15,11505.04,11478.175000000001,10732.5175
2024-01-10 03:30:00,11774.535,5.69215,1,0,0,3,30,11639.7875,11602.900000000001,10781.575
2024-01-10 03:45:00,11909.282500000001,5.565275,1,0,0,3,45,11774.535,11727.625,10830.6325
2024-01-10 04:00:00,12044.03,5.4384,1,0,0,4,0,11909.282500000001,11852.35,10879.69
2024-01-10 04:15:00,12325.895,5.3377,1,0,0,4,15,12044.03,12119.775,11123.9325
2024-01-10 04:30:00,12607.76,5.237,1,0,0,4,30,12325.895,12387.2,11368.175
2024-01-10 04:45:00,12889.625,5.1363,1,0,0,4,45,12607.76,12654.625,11612.4175
2024-01-10 05:00:00,13171.49,5.0356000000000005,1,0,0,5,0,12889.625,12922.05,11856.66
2024-01-10 05:15:00,13112.265,5.110625000000001,1,0,0,5,15,13171.49,12880.509999999998,11607.185
2024-01-10 05:30:00,13053.04,5.185650000000001,1,0,0,5,30,13112.265,12838.97,11357.71
2024-01-10 05:45:00,12993.815,5.260675,1,0,0,5,45,13053.04,12797.43,11108.235
2024-01-10 06:00:00,12934.59,5.3357,1,0,0,6,0,12993.815,12755.89,10858.76
2024-01-10 06:15:00,13109.6375,5.3295,1,0,0,6,15,12934.59,12837.555,10809.7175
2024-01-10 06:30:00,13284.685000000001,5.3233,1,0,0,6,30,13109.6375,12919.22,10760.675
2024-01-10 06:45:00,13459.7325,5.3171,1,0,0,6,45,13284.685000000001,13000.884999999998,10711.6325
2024-01-10 07:00:00,13634.78,5.3109,1,0,0,7,0,13459.7325,13082.55,10662.59
2024-01-10 07:15:00,14384.355000000001,5.612175000000001,1,0,0,7,15,13634.78,13587.9925,11220.545
2024-01-10 07:30:00,15133.93,5.91345,1,0,0,7,30,14384.355000000001,14093.435,11778.5
2024-01-10 07:45:00,15883.505000000001,6.214725,1,0,0,7,45,15133.93,14598.877499999999,12336.455
2024-01-10 08:00:00,16633.08,6.516,1,0,0,8,0,15883.505000000001,15104.32,12894.41
2024-01-10 08:15:00,16792.620000000003,7.047125,1,0,0,8,15,16633.08,15370.3725,13300.6225
2024-01-10 08:30:00,16952.160000000003,7.578250000000001,1,0,0,8,30,16792.620000000003,15636.425,13706.835
2024-01-10 08:45:00,17111.7,8.109375,1,0,0,8,45,16952.160000000003,15902.4775,14113.0475
2024-01-10 09:00:00,17271.24,8.640500000000001,1,0,0,9,0,17111.7,16168.53,14519.26
2024-01-10 09:15:00,17449.335,9.2017,1,0,0,9,15,17271.24,16442.445,14806.407500000001
2024-01-10 09:30:00,17627.43,9.762900000000002,1,0,0,9,30,17449.335,16716.36,15093.555
2024-01-10 09:45:00,17805.525,10.3241,1,0,0,9,45,17627.43,16990.274999999998,15380.7025
2024-01-10 10:00:00,17983.62,10.8853,1,0,0,10,0,17805.525,17264.19,15667.85
2024-01-10 10:15:00,17928.8625,11.380725000000002,1,0,0,10,15,17983.62,17180.2875,15791.17
2024-01-10 10:30:00,17874.105,11.87615,1,0,0,10,30,17928.8625,17096.385000000002,15914.49
2024-01-10 10:45:00,17819.3475,12.371575,1,0,0,10,45,17874.105,17012.482500000002,16037.81
2024-01-10 11:00:00,17764.59,12.867,1,0,0,11,0,17819.3475,16928.58,16161.13
2024-01-10 11:15:00,17668.975,13.306975,1,0,0,11,15,17764.59,16832.8675,16240.7125
2024-01-10 11:30:00,17573.36,13.746950000000002,1,0,0,11,30,17668.975,16737.155,16320.294999999998
2024-01-10 11:45:00,17477.745000000003,14.186925000000004,1,0,0,11,45,17573.36,16641.4425,16399.8775
2024-01-10 12:00:00,17382.13,14.626900000000004,1,0,0,12,0,17477.745000000003,16545.73,16479.46
2024-01-10 12:15:00,17075.8425,14.876725000000004,1,0,0,12,15,17382.13,16180.51,16501.9025
2024-01-10 12:30:00,16769.555,15.126550000000002,1,0,0,12,30,17075.8425,15815.29,16524.345
2024-01-10 12:45:00,16463.2675,15.376375,1,0,0,12,45,16769.555,15450.07,16546.7875
2024-01-10 13:00:00,16156.98,15.6262,1,0,0,13,0,16463.2675,15084.85,16569.23
2024-01-10 13:15:00,15730.279999999999,15.699725,1,0,0,13,15,16156.98,14805.8075,16336.8825
2024-01-10 13:30:00,15303.58,15.77325,1,0,0,13,30,15730.279999999999,14526.765,16104.535
2024-01-10 13:45:00,14876.880000000001,15.846775,1,0,0,13,45,15303.58,14247.7225,15872.1875
2024-01-10 14:00:00,14450.18,15.9203,1,0,0,14,0,14876.880000000001,13968.68,15639.84
2024-01-10 14:15:00,14011.215,15.9065,1,0,0,14,15,14450.18,13670.155,15482.5625
2024-01-10 14:30:00,13572.25,15.8927,1,0,0,14,30,14011.215,13371.630000000001,15325.285
2024-01-10 14:45:00,13133.285,15.878900000000002,1,0,0,14,45,13572.25,13073.105,15168.0075
2024-01-10 15:00:00,12694.32,15.865100000000002,1,0,0,15,0,13133.285,12774.58,15010.73
2024-01-10 15:15:00,12737.3125,15.728525,1,0,0,15,15,12694.32,12814.085,14723.045
2024-01-10 15:30:00,12780.305,15.59195,1,0,0,15,30,12737.3125,12853.59,14435.36
2024-01-10 15:45:00,12823.2975,15.455375,1,0,0,15,45,12780.305,12893.095000000001,14147.675
2024-01-10 16:00:00,12866.29,15.3188,1,0,0,16,0,12823.2975,12932.6,13859.99
2024-01-10 16:15:00,13722.705000000002,14.858625,1,0,0,16,15,12866.29,13831.445,14478.2975
2024-01-10 16:30:00,14579.12,14.39845,1,0,0,16,30,13722.705000000002,14730.29,15096.605
2024-01-10 16:45:00,15435.535,13.938275,1,0,0,16,45,14579.12,15629.135,15714.912499999999
2024-01-10 17:00:00,16291.95,13.4781,1,0,0,17,0,15435.535,16527.98,16333.22
2024-01-10 17:15:00,17243.6,12.658925,1,0,0,17,15,16291.95,17397.91,16956.024999999998
2024-01-10 17:30:00,18195.25,11.83975,1,0,0,17,30,17243.6,18267.84,17578.829999999998
2024-01-10 17:45:00,19146.9,11.020575,1,0,0,17,45,18195.25,19137.77,18201.635
2024-01-10 18:00:00,20098.55,10.2014,1,0,0,18,0,19146.9,20007.7,18824.44
2024-01-10 18:15:00,20274.2775,9.977325,1,0,0,18,15,20098.55,20178.4775,19016.345
2024-01-10 18:30:00,20450.004999999997,9.75325,1,0,0,18,30,20274.2775,20349.255,19208.25
2024-01-10 18:45:00,20625.7325,9.529175,1,0,0,18,45,20450.004999999997,20520.0325,19400.155
2024-01-10 19:00:00,20801.46,9.3051,1,0,0,19,0,20625.7325,20690.81,19592.06
