timestamp,demand_mw,source
2026-06-24 11:15:00,10581.0,api
2026-06-24 11:30:00,10667.0,api
2026-06-24 11:45:00,10725.0,api
2026-06-24 12:00:00,10815.0,api
2026-06-24 12:15:00,10977.0,api
2026-06-24 12:30:00,10971.0,api
2026-06-24 12:45:00,10850.0,api
2026-06-24 13:00:00,10592.0,api
2026-06-24 13:15:00,10451.0,api
2026-06-24 14:15:00,10857.0,api
2026-06-24 14:30:00,10922.0,db
