timestamp,demand_mw,source
2026-06-24 12:45:00,359.0,api
2026-06-24 13:00:00,355.0,api
2026-06-24 13:15:00,363.0,api
2026-06-24 14:15:00,370.0,api
2026-06-24 14:30:00,362.0,api
2026-06-24 14:45:00,361.0,api
2026-06-24 14:45:00+05:30,361.0,api
