datetime,hourly_demand_met_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2025-03-05 15:00:00,584.51,37.126000000000005,3,0,0,15,0,584.0799999999999,709.19,544.41
2025-03-05 15:15:00,590.2325,36.764500000000005,3,0,0,15,15,584.51,713.1125000000001,546.7625
2025-03-05 15:30:00,595.9549999999999,36.403000000000006,3,0,0,15,30,590.2325,717.0350000000001,549.115
2025-03-05 15:45:00,601.6775,36.0415,3,0,0,15,45,595.9549999999999,720.9575,551.4675
2025-03-05 16:00:00,607.4,35.68,3,0,0,16,0,601.6775,724.88,553.82
2025-03-05 16:15:00,608.7049999999999,35.6185,3,0,0,16,15,607.4,727.885,555.26
2025-03-05 16:30:00,610.01,35.557,3,0,0,16,30,608.7049999999999,730.89,556.7
2025-03-05 16:45:00,611.315,35.4955,3,0,0,16,45,610.01,733.895,558.1400000000001
2025-03-05 17:00:00,612.62,35.434,3,0,0,17,0,611.315,736.9,559.58
2025-03-05 17:15:00,610.215,35.385999999999996,3,0,0,17,15,612.62,736.9,556.4225
2025-03-05 17:30:00,607.81,35.337999999999994,3,0,0,17,30,610.215,736.9,553.2650000000001
2025-03-05 17:45:00,605.405,35.29,3,0,0,17,45,607.81,736.9,550.1075000000001
2025-03-05 18:00:00,603.0,35.242,3,0,0,18,0,605.405,736.9,546.95
2025-03-05 18:15:00,615.9725,35.208,3,0,0,18,15,603.0,709.5875,558.75
2025-03-05 18:30:00,628.9449999999999,35.174,3,0,0,18,30,615.9725,682.275,570.55
2025-03-05 18:45:00,641.9175,35.14,3,0,0,18,45,628.9449999999999,654.9625,582.35
2025-03-05 19:00:00,654.89,35.106,3,0,0,19,0,641.9175,627.65,594.15
2025-03-05 19:15:00,657.465,35.113,3,0,0,19,15,654.89,629.4575,596.43
2025-03-05 19:30:00,660.04,35.120000000000005,3,0,0,19,30,657.465,631.265,598.71
2025-03-05 19:45:00,662.615,35.127,3,0,0,19,45,660.04,633.0725,600.99
2025-03-05 20:00:00,665.19,35.134,3,0,0,20,0,662.615,634.88,603.27
2025-03-05 20:15:00,663.625,34.969,3,0,0,20,15,665.19,630.66,598.86
2025-03-05 20:30:00,662.06,34.804,3,0,0,20,30,663.625,626.44,594.45
2025-03-05 20:45:00,660.495,34.639,3,0,0,20,45,662.06,622.22,590.04
2025-03-05 21:00:00,658.93,34.474000000000004,3,0,0,21,0,660.495,618.0,585.63
2025-03-05 21:15:00,657.9675,34.245000000000005,3,0,0,21,15,658.93,617.615,583.86
2025-03-05 21:30:00,657.005,34.016000000000005,3,0,0,21,30,657.9675,617.23,582.0899999999999
2025-03-05 21:45:00,656.0425,33.787,3,0,0,21,45,657.005,616.845,580.3199999999999
2025-03-05 22:00:00,655.08,33.558,3,0,0,22,0,656.0425,616.46,578.55
2025-03-05 22:15:00,649.2425000000001,33.368,3,0,0,22,15,655.08,616.5,577.8325
2025-03-05 22:30:00,643.405,33.178,3,0,0,22,30,649.2425000000001,616.54,577.115
2025-03-05 22:45:00,637.5675,32.988,3,0,0,22,45,643.405,616.58,576.3974999999999
2025-03-05 23:00:00,631.73,32.798,3,0,0,23,0,637.5675,616.62,575.68
2025-03-05 23:15:00,627.2525,32.5165,3,0,0,23,15,631.73,606.3775,566.6949999999999
2025-03-05 23:30:00,622.7750000000001,32.235,3,0,0,23,30,627.2525,596.135,557.71
2025-03-05 23:45:00,618.2975,31.953500000000002,3,0,0,23,45,622.7750000000001,585.8924999999999,548.725
2025-03-06 00:00:00,613.82,31.672,3,0,0,0,0,618.2975,575.65,539.74
2025-03-06 00:15:00,600.8025,31.4225,3,0,0,0,15,613.82,568.3525,533.3225
2025-03-06 00:30:00,587.7850000000001,31.173000000000002,3,0,0,0,30,600.8025,561.0550000000001,526.905
2025-03-06 00:45:00,574.7675,30.9235,3,0,0,0,45,587.7850000000001,553.7575,520.4875000000001
2025-03-06 01:00:00,561.75,30.674,3,0,0,1,0,574.7675,546.46,514.07
2025-03-06 01:15:00,558.135,30.4035,3,0,0,1,15,561.75,540.4000000000001,506.4175
2025-03-06 01:30:00,554.52,30.133,3,0,0,1,30,558.135,534.34,498.765
2025-03-06 01:45:00,550.905,29.862499999999997,3,0,0,1,45,554.52,528.28,491.1125
2025-03-06 02:00:00,547.29,29.592,3,0,0,2,0,550.905,522.22,483.46
2025-03-06 02:15:00,545.275,29.4625,3,0,0,2,15,547.29,517.5525,479.66999999999996
2025-03-06 02:30:00,543.26,29.333,3,0,0,2,30,545.275,512.885,475.88
2025-03-06 02:45:00,541.245,29.203500000000002,3,0,0,2,45,543.26,508.21750000000003,472.09000000000003
2025-03-06 03:00:00,539.23,29.074,3,0,0,3,0,541.245,503.55,468.3
2025-03-06 03:15:00,535.1825,28.982000000000003,3,0,0,3,15,539.23,502.2325,464.64
2025-03-06 03:30:00,531.135,28.89,3,0,0,3,30,535.1825,500.91499999999996,460.98
2025-03-06 03:45:00,527.0875,28.798000000000002,3,0,0,3,45,531.135,499.59749999999997,457.32000000000005
2025-03-06 04:00:00,523.04,28.706000000000003,3,0,0,4,0,527.0875,498.28,453.66
2025-03-06 04:15:00,519.2624999999999,28.6325,3,0,0,4,15,523.04,493.1375,448.615
2025-03-06 04:30:00,515.485,28.559,3,0,0,4,30,519.2624999999999,487.995,443.57000000000005
2025-03-06 04:45:00,511.7075,28.485500000000002,3,0,0,4,45,515.485,482.85249999999996,438.52500000000003
2025-03-06 05:00:00,507.93,28.412,3,0,0,5,0,511.7075,477.71,433.48
2025-03-06 05:15:00,511.6925,28.5225,3,0,0,5,15,507.93,480.7475,439.7525
2025-03-06 05:30:00,515.455,28.633,3,0,0,5,30,511.6925,483.78499999999997,446.025
2025-03-06 05:45:00,519.2175,28.743499999999997,3,0,0,5,45,515.455,486.8225,452.2975
2025-03-06 06:00:00,522.98,28.854,3,0,0,6,0,519.2175,489.86,458.57
2025-03-06 06:15:00,524.4925000000001,28.89,3,0,0,6,15,522.98,493.2225,465.03499999999997
2025-03-06 06:30:00,526.005,28.926000000000002,3,0,0,6,30,524.4925000000001,496.58500000000004,471.5
2025-03-06 06:45:00,527.5174999999999,28.962,3,0,0,6,45,526.005,499.9475,477.96500000000003
2025-03-06 07:00:00,529.03,28.998,3,0,0,7,0,527.5174999999999,503.31,484.43
2025-03-06 07:15:00,529.27,29.444500000000005,3,0,0,7,15,529.03,499.46500000000003,483.2125
2025-03-06 07:30:00,529.51,29.891000000000005,3,0,0,7,30,529.27,495.62,481.995
2025-03-06 07:45:00,529.75,30.337500000000006,3,0,0,7,45,529.51,491.775,480.77750000000003
2025-03-06 08:00:00,529.99,30.78400000000001,3,0,0,8,0,529.75,487.93,479.56
2025-03-06 08:15:00,531.69,31.486500000000007,3,0,0,8,15,529.99,495.15500000000003,486.045
2025-03-06 08:30:00,533.39,32.189,3,0,0,8,30,531.69,502.38,492.53
2025-03-06 08:45:00,535.0899999999999,32.8915,3,0,0,8,45,533.39,509.605,499.015
2025-03-06 09:00:00,536.79,33.593999999999994,3,0,0,9,0,535.0899999999999,516.83,505.5
2025-03-06 09:15:00,543.17,34.245,3,0,0,9,15,536.79,525.6025,513.9449999999999
2025-03-06 09:30:00,549.55,34.896,3,0,0,9,30,543.17,534.375,522.39
2025-03-06 09:45:00,555.93,35.547,3,0,0,9,45,549.55,543.1475,530.835
2025-03-06 10:00:00,562.31,36.198,3,0,0,10,0,555.93,551.92,539.28
2025-03-06 10:15:00,564.7449999999999,36.765,3,0,0,10,15,562.31,552.5999999999999,544.3325
2025-03-06 10:30:00,567.18,37.332,3,0,0,10,30,564.7449999999999,553.28,549.385
2025-03-06 10:45:00,569.615,37.899,3,0,0,10,45,567.18,553.96,554.4375
2025-03-06 11:00:00,572.05,38.466,3,0,0,11,0,569.615,554.64,559.49
2025-03-06 11:15:00,569.52,38.587,3,0,0,11,15,572.05,555.66,580.4449999999999
2025-03-06 11:30:00,566.99,38.708,3,0,0,11,30,569.52,556.6800000000001,601.4
2025-03-06 11:45:00,564.4599999999999,38.829,3,0,0,11,45,566.99,557.7,622.355
2025-03-06 12:00:00,561.93,38.95,3,0,0,12,0,564.4599999999999,558.72,643.31
2025-03-06 12:15:00,562.1949999999999,38.679,3,0,0,12,15,561.93,560.28,643.0775
2025-03-06 12:30:00,562.46,38.408,3,0,0,12,30,562.1949999999999,561.84,642.845
2025-03-06 12:45:00,562.725,38.137,3,0,0,12,45,562.46,563.4000000000001,642.6125
2025-03-06 13:00:00,562.99,37.866,3,0,0,13,0,562.725,564.96,642.38
2025-03-06 13:15:00,563.235,37.7255,3,0,0,13,15,562.99,569.4175,641.66
2025-03-06 13:30:00,563.48,37.585,3,0,0,13,30,563.235,573.875,640.94
2025-03-06 13:45:00,563.725,37.444500000000005,3,0,0,13,45,563.48,578.3325,640.22
2025-03-06 14:00:00,563.97,37.304,3,0,0,14,0,563.725,582.79,639.5
2025-03-06 14:15:00,577.1325,36.9485,3,0,0,14,15,563.97,583.22,644.525
2025-03-06 14:30:00,590.2950000000001,36.593,3,0,0,14,30,577.1325,583.65,649.55
2025-03-06 14:45:00,603.4575,36.2375,3,0,0,14,45,590.2950000000001,584.0799999999999,654.575
2025-03-06 15:00:00,616.62,35.882,3,0,0,15,0,603.4575,584.51,659.6
2025-03-06 15:15:00,616.96,35.780499999999996,3,0,0,15,15,616.62,590.2325,666.145
2025-03-06 15:30:00,617.3,35.679,3,0,0,15,30,616.96,595.9549999999999,672.69
2025-03-06 15:45:00,617.64,35.5775,3,0,0,15,45,617.3,601.6775,679.235
2025-03-06 16:00:00,617.98,35.476,3,0,0,16,0,617.64,607.4,685.78
2025-03-06 16:15:00,618.515,35.338,3,0,0,16,15,617.98,608.7049999999999,682.8475
2025-03-06 16:30:00,619.05,35.2,3,0,0,16,30,618.515,610.01,679.915
2025-03-06 16:45:00,619.585,35.062,3,0,0,16,45,619.05,611.315,676.9825
2025-03-06 17:00:00,620.12,34.924,3,0,0,17,0,619.585,612.62,674.05
2025-03-06 17:15:00,615.9325,34.7465,3,0,0,17,15,620.12,610.215,671.7725
2025-03-06 17:30:00,611.745,34.569,3,0,0,17,30,615.9325,607.81,669.495
2025-03-06 17:45:00,607.5575,34.3915,3,0,0,17,45,611.745,605.405,667.2175
2025-03-06 18:00:00,603.37,34.214,3,0,0,18,0,607.5575,603.0,664.94
2025-03-06 18:15:00,614.145,33.9695,3,0,0,18,15,603.37,615.9725,684.4225
2025-03-06 18:30:00,624.9200000000001,33.724999999999994,3,0,0,18,30,614.145,628.9449999999999,703.905
2025-03-06 18:45:00,635.695,33.4805,3,0,0,18,45,624.9200000000001,641.9175,723.3875
2025-03-06 19:00:00,646.47,33.236,3,0,0,19,0,635.695,654.89,742.87
2025-03-06 19:15:00,651.715,32.957499999999996,3,0,0,19,15,646.47,657.465,735.4725
2025-03-06 19:30:00,656.96,32.679,3,0,0,19,30,651.715,660.04,728.075
2025-03-06 19:45:00,662.205,32.4005,3,0,0,19,45,656.96,662.615,720.6775
2025-03-06 20:00:00,667.45,32.122,3,0,0,20,0,662.205,665.19,713.28
2025-03-06 20:15:00,666.7950000000001,31.911,3,0,0,20,15,667.45,663.625,711.165
2025-03-06 20:30:00,666.1400000000001,31.7,3,0,0,20,30,666.7950000000001,662.06,709.05
2025-03-06 20:45:00,665.485,31.488999999999997,3,0,0,20,45,666.1400000000001,660.495,706.9350000000001
2025-03-06 21:00:00,664.83,31.278,3,0,0,21,0,665.485,658.93,704.82
2025-03-06 21:15:00,657.3475000000001,31.098499999999998,3,0,0,21,15,664.83,657.9675,674.5175
2025-03-06 21:30:00,649.865,30.918999999999997,3,0,0,21,30,657.3475000000001,657.005,644.215
2025-03-06 21:45:00,642.3824999999999,30.7395,3,0,0,21,45,649.865,656.0425,613.9125
2025-03-06 22:00:00,634.9,30.56,3,0,0,22,0,642.3824999999999,655.08,583.61
2025-03-06 22:15:00,633.4275,30.32,3,0,0,22,15,634.9,649.2425000000001,579.975
2025-03-06 22:30:00,631.9549999999999,30.080000000000002,3,0,0,22,30,633.4275,643.405,576.34
2025-03-06 22:45:00,630.4825,29.840000000000003,3,0,0,22,45,631.9549999999999,637.5675,572.705
2025-03-06 23:00:00,629.01,29.600000000000005,3,0,0,23,0,630.4825,631.73,569.07
2025-03-06 23:15:00,617.1825,29.300000000000004,3,0,0,23,15,629.01,627.2525,561.235
2025-03-06 23:30:00,605.355,29.0,3,0,0,23,30,617.1825,622.7750000000001,553.4000000000001
2025-03-06 23:45:00,593.5275,28.7,3,0,0,23,45,605.355,618.2975,545.565
2025-03-07 00:00:00,581.7,28.4,3,0,0,0,0,593.5275,613.82,537.73
2025-03-07 00:15:00,572.725,28.0845,3,0,0,0,15,581.7,600.8025,529.9125
2025-03-07 00:30:00,563.75,27.769,3,0,0,0,30,572.725,587.7850000000001,522.095
2025-03-07 00:45:00,554.775,27.453500000000002,3,0,0,0,45,563.75,574.7675,514.2775
2025-03-07 01:00:00,545.8,27.138,3,0,0,1,0,554.775,561.75,506.46
2025-03-07 01:15:00,540.9425,26.840500000000002,3,0,0,1,15,545.8,558.135,497.67499999999995
2025-03-07 01:30:00,536.085,26.543,3,0,0,1,30,540.9425,554.52,488.89
2025-03-07 01:45:00,531.2275,26.2455,3,0,0,1,45,536.085,550.905,480.105
2025-03-07 02:00:00,526.37,25.948,3,0,0,2,0,531.2275,547.29,471.32
2025-03-07 02:15:00,523.5725,25.7435,3,0,0,2,15,526.37,545.275,471.4875
2025-03-07 02:30:00,520.775,25.539,3,0,0,2,30,523.5725,543.26,471.655
2025-03-07 02:45:00,517.9775,25.3345,3,0,0,2,45,520.775,541.245,471.8225
2025-03-07 03:00:00,515.18,25.13,3,0,0,3,0,517.9775,539.23,471.99
2025-03-07 03:15:00,509.34,24.828,3,0,0,3,15,515.18,535.1825,469.27250000000004
2025-03-07 03:30:00,503.5,24.526000000000003,3,0,0,3,30,509.34,531.135,466.555
2025-03-07 03:45:00,497.65999999999997,24.224000000000004,3,0,0,3,45,503.5,527.0875,463.8375
2025-03-07 04:00:00,491.82,23.922000000000004,3,0,0,4,0,497.65999999999997,523.04,461.12
2025-03-07 04:15:00,488.4325,23.693,3,0,0,4,15,491.82,519.2624999999999,459.095
2025-03-07 04:30:00,485.04499999999996,23.464,3,0,0,4,30,488.4325,515.485,457.07
2025-03-07 04:45:00,481.65749999999997,23.235,3,0,0,4,45,485.04499999999996,511.7075,455.04499999999996
2025-03-07 05:00:00,478.27,23.005999999999997,3,0,0,5,0,481.65749999999997,507.93,453.02
2025-03-07 05:15:00,487.10249999999996,23.161499999999997,3,0,0,5,15,478.27,511.6925,454.3725
2025-03-07 05:30:00,495.935,23.317,3,0,0,5,30,487.10249999999996,515.455,455.725
2025-03-07 05:45:00,504.76750000000004,23.472500000000004,3,0,0,5,45,495.935,519.2175,457.0775
2025-03-07 06:00:00,513.6,23.628000000000004,3,0,0,6,0,504.76750000000004,522.98,458.43
2025-03-07 06:15:00,513.19,23.628500000000003,3,0,0,6,15,513.6,524.4925000000001,464.93
2025-03-07 06:30:00,512.78,23.629,3,0,0,6,30,513.19,526.005,471.43
2025-03-07 06:45:00,512.37,23.6295,3,0,0,6,45,512.78,527.5174999999999,477.93
2025-03-07 07:00:00,511.96,23.63,3,0,0,7,0,512.37,529.03,484.43
2025-03-07 07:15:00,507.0,24.6485,3,0,0,7,15,511.96,529.27,484.2925
2025-03-07 07:30:00,502.03999999999996,25.667,3,0,0,7,30,507.0,529.51,484.155
2025-03-07 07:45:00,497.08,26.6855,3,0,0,7,45,502.03999999999996,529.75,484.0175
2025-03-07 08:00:00,492.12,27.704,3,0,0,8,0,497.08,529.99,483.88
2025-03-07 08:15:00,503.56,28.951,3,0,0,8,15,492.12,531.69,490.0925
2025-03-07 08:30:00,515.0,30.198,3,0,0,8,30,503.56,533.39,496.305
2025-03-07 08:45:00,526.44,31.445,3,0,0,8,45,515.0,535.0899999999999,502.51750000000004
2025-03-07 09:00:00,537.88,32.692,3,0,0,9,0,526.44,536.79,508.73
2025-03-07 09:15:00,546.55,33.4845,3,0,0,9,15,537.88,543.17,513.39
2025-03-07 09:30:00,555.22,34.277,3,0,0,9,30,546.55,549.55,518.05
2025-03-07 09:45:00,563.89,35.0695,3,0,0,9,45,555.22,555.93,522.71
2025-03-07 10:00:00,572.56,35.861999999999995,3,0,0,10,0,563.89,562.31,527.37
2025-03-07 10:15:00,569.4875,36.42849999999999,3,0,0,10,15,572.56,564.7449999999999,533.1775
2025-03-07 10:30:00,566.415,36.99499999999999,3,0,0,10,30,569.4875,567.18,538.985
2025-03-07 10:45:00,563.3425,37.561499999999995,3,0,0,10,45,566.415,569.615,544.7925
2025-03-07 11:00:00,560.27,38.12799999999999,3,0,0,11,0,563.3425,572.05,550.6
2025-03-07 11:15:00,563.9375,38.3285,3,0,0,11,15,560.27,569.52,554.135
2025-03-07 11:30:00,567.605,38.528999999999996,3,0,0,11,30,563.9375,566.99,557.6700000000001
2025-03-07 11:45:00,571.2725,38.7295,3,0,0,11,45,567.605,564.4599999999999,561.205
2025-03-07 12:00:00,574.94,38.93000000000001,3,0,0,12,0,571.2725,561.93,564.74
2025-03-07 12:15:00,569.2,38.714000000000006,3,0,0,12,15,574.94,562.1949999999999,562.575
2025-03-07 12:30:00,563.46,38.498000000000005,3,0,0,12,30,569.2,562.46,560.4100000000001
2025-03-07 12:45:00,557.72,38.282000000000004,3,0,0,12,45,563.46,562.725,558.245
2025-03-07 13:00:00,551.98,38.066,3,0,0,13,0,557.72,562.99,556.08
2025-03-07 13:15:00,558.98,37.676,3,0,0,13,15,551.98,563.235,554.28
2025-03-07 13:30:00,565.98,37.286,3,0,0,13,30,558.98,563.48,552.48
2025-03-07 13:45:00,572.98,36.896,3,0,0,13,45,565.98,563.725,550.6800000000001
2025-03-07 14:00:00,579.98,36.506,3,0,0,14,0,572.98,563.97,548.88
2025-03-07 14:15:00,581.0375,36.0975,3,0,0,14,15,579.98,577.1325,555.2775
2025-03-07 14:30:00,582.095,35.689,3,0,0,14,30,581.0375,590.2950000000001,561.675
2025-03-07 14:45:00,583.1525,35.2805,3,0,0,14,45,582.095,603.4575,568.0725
2025-03-07 15:00:00,584.21,34.872,3,0,0,15,0,583.1525,616.62,574.47
2025-03-07 15:15:00,585.605,34.6695,3,0,0,15,15,584.21,616.96,574.585
2025-03-07 15:30:00,587.0,34.467,3,0,0,15,30,585.605,617.3,574.7
2025-03-07 15:45:00,588.395,34.2645,3,0,0,15,45,587.0,617.64,574.8149999999999
2025-03-07 16:00:00,589.79,34.062,3,0,0,16,0,588.395,617.98,574.93
2025-03-07 16:15:00,588.97,34.044,3,0,0,16,15,589.79,618.515,576.915
2025-03-07 16:30:00,588.15,34.025999999999996,3,0,0,16,30,588.97,619.05,578.9
2025-03-07 16:45:00,587.3299999999999,34.008,3,0,0,16,45,588.15,619.585,580.885
2025-03-07 17:00:00,586.51,33.99,3,0,0,17,0,587.3299999999999,620.12,582.87
2025-03-07 17:15:00,579.565,33.98350000000001,3,0,0,17,15,586.51,615.9325,575.1324999999999
2025-03-07 17:30:00,572.62,33.977000000000004,3,0,0,17,30,579.565,611.745,567.395
2025-03-07 17:45:00,565.675,33.9705,3,0,0,17,45,572.62,607.5575,559.6575
2025-03-07 18:00:00,558.73,33.964000000000006,3,0,0,18,0,565.675,603.37,551.92
2025-03-07 18:15:00,573.1825,33.843,3,0,0,18,15,558.73,614.145,565.2624999999999
2025-03-07 18:30:00,587.635,33.72200000000001,3,0,0,18,30,573.1825,624.9200000000001,578.605
2025-03-07 18:45:00,602.0875,33.601000000000006,3,0,0,18,45,587.635,635.695,591.9475
2025-03-07 19:00:00,616.54,33.480000000000004,3,0,0,19,0,602.0875,646.47,605.29
2025-03-07 19:15:00,624.775,33.459,3,0,0,19,15,616.54,651.715,607.5775
2025-03-07 19:30:00,633.01,33.438,3,0,0,19,30,624.775,656.96,609.865
2025-03-07 19:45:00,641.245,33.417,3,0,0,19,45,633.01,662.205,612.1525
2025-03-07 20:00:00,649.48,33.396,3,0,0,20,0,641.245,667.45,614.44
2025-03-07 20:15:00,644.9775,33.1695,3,0,0,20,15,649.48,666.7950000000001,611.5125
2025-03-07 20:30:00,640.475,32.943,3,0,0,20,30,644.9775,666.1400000000001,608.585
2025-03-07 20:45:00,635.9725000000001,32.7165,3,0,0,20,45,640.475,665.485,605.6575
2025-03-07 21:00:00,631.47,32.49,3,0,0,21,0,635.9725000000001,664.83,602.73
2025-03-07 21:15:00,627.325,32.1445,3,0,0,21,15,631.47,657.3475000000001,602.1025
2025-03-07 21:30:00,623.1800000000001,31.799,3,0,0,21,30,627.325,649.865,601.475
2025-03-07 21:45:00,619.035,31.453500000000002,3,0,0,21,45,623.1800000000001,642.3824999999999,600.8475000000001
2025-03-07 22:00:00,614.89,31.108,3,0,0,22,0,619.035,634.9,600.22
2025-03-07 22:15:00,613.5425,30.728,3,0,0,22,15,614.89,633.4275,596.1425
2025-03-07 22:30:00,612.1949999999999,30.348,3,0,0,22,30,613.5425,631.9549999999999,592.065
2025-03-07 22:45:00,610.8475,29.967999999999996,3,0,0,22,45,612.1949999999999,630.4825,587.9875
2025-03-07 23:00:00,609.5,29.587999999999997,3,0,0,23,0,610.8475,629.01,583.91
2025-03-07 23:15:00,598.1475,29.265499999999996,3,0,0,23,15,609.5,617.1825,575.1775
2025-03-07 23:30:00,586.7950000000001,28.942999999999998,3,0,0,23,30,598.1475,605.355,566.4449999999999
2025-03-07 23:45:00,575.4425,28.6205,3,0,0,23,45,586.7950000000001,593.5275,557.7125
2025-03-08 00:00:00,564.09,28.298,3,0,1,0,0,575.4425,581.7,548.98
2025-03-08 00:15:00,559.195,28.090999999999998,3,0,1,0,15,564.09,572.725,540.595
2025-03-08 00:30:00,554.3,27.884,3,0,1,0,30,559.195,563.75,532.21
2025-03-08 00:45:00,549.405,27.677,3,0,1,0,45,554.3,554.775,523.825
2025-03-08 01:00:00,544.51,27.47,3,0,1,1,0,549.405,545.8,515.44
2025-03-08 01:15:00,538.5275,27.303,3,0,1,1,15,544.51,540.9425,507.4125
2025-03-08 01:30:00,532.5450000000001,27.136000000000003,3,0,1,1,30,538.5275,536.085,499.385
2025-03-08 01:45:00,526.5625,26.969,3,0,1,1,45,532.5450000000001,531.2275,491.3575
2025-03-08 02:00:00,520.58,26.802000000000003,3,0,1,2,0,526.5625,526.37,483.33
2025-03-08 02:15:00,518.13,26.716500000000003,3,0,1,2,15,520.58,523.5725,484.195
2025-03-08 02:30:00,515.6800000000001,26.631,3,0,1,2,30,518.13,520.775,485.06
2025-03-08 02:45:00,513.23,26.5455,3,0,1,2,45,515.6800000000001,517.9775,485.925
2025-03-08 03:00:00,510.78,26.46,3,0,1,3,0,513.23,515.18,486.79
2025-03-08 03:15:00,504.55499999999995,26.2865,3,0,1,3,15,510.78,509.34,482.8
2025-03-08 03:30:00,498.33,26.113,3,0,1,3,30,504.55499999999995,503.5,478.81
2025-03-08 03:45:00,492.105,25.9395,3,0,1,3,45,498.33,497.65999999999997,474.82
2025-03-08 04:00:00,485.88,25.766,3,0,1,4,0,492.105,491.82,470.83
2025-03-08 04:15:00,485.5125,25.646,3,0,1,4,15,485.88,488.4325,464.8875
2025-03-08 04:30:00,485.145,25.526,3,0,1,4,30,485.5125,485.04499999999996,458.945
2025-03-08 04:45:00,484.77750000000003,25.406,3,0,1,4,45,485.145,481.65749999999997,453.0025
2025-03-08 05:00:00,484.41,25.286,3,0,1,5,0,484.77750000000003,478.27,447.06
2025-03-08 05:15:00,487.70500000000004,25.256,3,0,1,5,15,484.41,487.10249999999996,453.5775
2025-03-08 05:30:00,491.0,25.226000000000003,3,0,1,5,30,487.70500000000004,495.935,460.095
2025-03-08 05:45:00,494.29499999999996,25.196000000000005,3,0,1,5,45,491.0,504.76750000000004,466.6125
2025-03-08 06:00:00,497.59,25.166000000000004,3,0,1,6,0,494.29499999999996,513.6,473.13
2025-03-08 06:15:00,498.97999999999996,25.449500000000004,3,0,1,6,15,497.59,513.19,475.3625
2025-03-08 06:30:00,500.37,25.733000000000004,3,0,1,6,30,498.97999999999996,512.78,477.595
2025-03-08 06:45:00,501.76,26.0165,3,0,1,6,45,500.37,512.37,479.8275
2025-03-08 07:00:00,503.15,26.3,3,0,1,7,0,501.76,511.96,482.06
2025-03-08 07:15:00,502.06,27.253500000000003,3,0,1,7,15,503.15,507.0,481.5325
2025-03-08 07:30:00,500.97,28.207,3,0,1,7,30,502.06,502.03999999999996,481.005
2025-03-08 07:45:00,499.88,29.1605,3,0,1,7,45,500.97,497.08,480.47749999999996
2025-03-08 08:00:00,498.79,30.114,3,0,1,8,0,499.88,492.12,479.95
2025-03-08 08:15:00,503.90500000000003,30.961000000000002,3,0,1,8,15,498.79,503.56,484.34749999999997
2025-03-08 08:30:00,509.02,31.808,3,0,1,8,30,503.90500000000003,515.0,488.745
2025-03-08 08:45:00,514.135,32.655,3,0,1,8,45,509.02,526.44,493.14250000000004
2025-03-08 09:00:00,519.25,33.502,3,0,1,9,0,514.135,537.88,497.54
2025-03-08 09:15:00,528.33,34.044000000000004,3,0,1,9,15,519.25,546.55,481.7925
2025-03-08 09:30:00,537.4100000000001,34.586,3,0,1,9,30,528.33,555.22,466.045
2025-03-08 09:45:00,546.49,35.128,3,0,1,9,45,537.4100000000001,563.89,450.2975
2025-03-08 10:00:00,555.57,35.67,3,0,1,10,0,546.49,572.56,434.55
2025-03-08 10:15:00,554.2425000000001,36.048500000000004,3,0,1,10,15,555.57,569.4875,450.66
2025-03-08 10:30:00,552.915,36.42700000000001,3,0,1,10,30,554.2425000000001,566.415,466.77
2025-03-08 10:45:00,551.5875,36.8055,3,0,1,10,45,552.915,563.3425,482.88
2025-03-08 11:00:00,550.26,37.184000000000005,3,0,1,11,0,551.5875,560.27,498.99
2025-03-08 11:15:00,545.8625,37.293000000000006,3,0,1,11,15,550.26,563.9375,510.77250000000004
2025-03-08 11:30:00,541.4649999999999,37.402,3,0,1,11,30,545.8625,567.605,522.5550000000001
2025-03-08 11:45:00,537.0675,37.510999999999996,3,0,1,11,45,541.4649999999999,571.2725,534.3375
2025-03-08 12:00:00,532.67,37.62,3,0,1,12,0,537.0675,574.94,546.12
2025-03-08 12:15:00,532.67,37.4945,3,0,1,12,15,532.67,569.2,546.8475
2025-03-08 12:30:00,532.67,37.369,3,0,1,12,30,532.67,563.46,547.575
2025-03-08 12:45:00,532.67,37.2435,3,0,1,12,45,532.67,557.72,548.3025
2025-03-08 13:00:00,532.67,37.118,3,0,1,13,0,532.67,551.98,549.03
2025-03-08 13:15:00,534.3599999999999,36.875,3,0,1,13,15,532.67,558.98,543.1725
2025-03-08 13:30:00,536.05,36.632000000000005,3,0,1,13,30,534.3599999999999,565.98,537.315
2025-03-08 13:45:00,537.74,36.389,3,0,1,13,45,536.05,572.98,531.4575
2025-03-08 14:00:00,539.43,36.146,3,0,1,14,0,537.74,579.98,525.6
2025-03-08 14:15:00,552.0699999999999,35.9105,3,0,1,14,15,539.43,581.0375,534.6175000000001
2025-03-08 14:30:00,564.71,35.675,3,0,1,14,30,552.0699999999999,582.095,543.635
2025-03-08 14:45:00,577.35,35.439499999999995,3,0,1,14,45,564.71,583.1525,552.6524999999999
2025-03-08 15:00:00,589.99,35.20399999999999,3,0,1,15,0,577.35,584.21,561.67
2025-03-08 15:15:00,590.515,34.87199999999999,3,0,1,15,15,589.99,585.605,565.1675
2025-03-08 15:30:00,591.04,34.53999999999999,3,0,1,15,30,590.515,587.0,568.665
2025-03-08 15:45:00,591.565,34.208,3,0,1,15,45,591.04,588.395,572.1624999999999
2025-03-08 16:00:00,592.09,33.876,3,0,1,16,0,591.565,589.79,575.66
