datetime,hourly_demand_met_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2024-07-09 21:45:00,17176.5,32.13675,7,0,0,21,45,17112.0,17995.5,15823.5
2024-07-09 22:00:00,17241.0,32.113,7,0,0,22,0,17176.5,18063.0,15859.0
2024-07-09 22:15:00,17413.0,32.098749999999995,7,0,0,22,15,17241.0,18177.75,15958.25
2024-07-09 22:30:00,17585.0,32.0845,7,0,0,22,30,17413.0,18292.5,16057.5
2024-07-09 22:45:00,17757.0,32.07025,7,0,0,22,45,17585.0,18407.25,16156.75
2024-07-09 23:00:00,17929.0,32.056,7,0,0,23,0,17757.0,18522.0,16256.0
2024-07-09 23:15:00,17799.75,32.10575,7,0,0,23,15,17929.0,18398.5,16129.25
2024-07-09 23:30:00,17670.5,32.155499999999996,7,0,0,23,30,17799.75,18275.0,16002.5
2024-07-09 23:45:00,17541.25,32.20524999999999,7,0,0,23,45,17670.5,18151.5,15875.75
2024-07-10 00:00:00,17412.0,32.254999999999995,7,0,0,0,0,17541.25,18028.0,15749.0
2024-07-10 00:15:00,17271.5,32.14874999999999,7,0,0,0,15,17412.0,17954.75,15657.25
2024-07-10 00:30:00,17131.0,32.0425,7,0,0,0,30,17271.5,17881.5,15565.5
2024-07-10 00:45:00,16990.5,31.936249999999998,7,0,0,0,45,17131.0,17808.25,15473.75
2024-07-10 01:00:00,16850.0,31.83,7,0,0,1,0,16990.5,17735.0,15382.0
2024-07-10 01:15:00,16686.75,31.819,7,0,0,1,15,16850.0,17644.75,15283.5
2024-07-10 01:30:00,16523.5,31.808,7,0,0,1,30,16686.75,17554.5,15185.0
2024-07-10 01:45:00,16360.25,31.797,7,0,0,1,45,16523.5,17464.25,15086.5
2024-07-10 02:00:00,16197.0,31.786,7,0,0,2,0,16360.25,17374.0,14988.0
2024-07-10 02:15:00,16119.5,31.77175,7,0,0,2,15,16197.0,17228.75,14904.0
2024-07-10 02:30:00,16042.0,31.7575,7,0,0,2,30,16119.5,17083.5,14820.0
2024-07-10 02:45:00,15964.5,31.743250000000003,7,0,0,2,45,16042.0,16938.25,14736.0
2024-07-10 03:00:00,15887.0,31.729000000000003,7,0,0,3,0,15964.5,16793.0,14652.0
2024-07-10 03:15:00,15818.5,31.732000000000003,7,0,0,3,15,15887.0,16665.5,14613.0
2024-07-10 03:30:00,15750.0,31.735000000000003,7,0,0,3,30,15818.5,16538.0,14574.0
2024-07-10 03:45:00,15681.5,31.738000000000003,7,0,0,3,45,15750.0,16410.5,14535.0
2024-07-10 04:00:00,15613.0,31.741000000000003,7,0,0,4,0,15681.5,16283.0,14496.0
2024-07-10 04:15:00,15581.5,31.7845,7,0,0,4,15,15613.0,16201.75,14489.5
2024-07-10 04:30:00,15550.0,31.828000000000003,7,0,0,4,30,15581.5,16120.5,14483.0
2024-07-10 04:45:00,15518.5,31.871500000000005,7,0,0,4,45,15550.0,16039.25,14476.5
2024-07-10 05:00:00,15487.0,31.915000000000003,7,0,0,5,0,15518.5,15958.0,14470.0
2024-07-10 05:15:00,15429.0,31.90175,7,0,0,5,15,15487.0,15936.0,14426.25
2024-07-10 05:30:00,15371.0,31.8885,7,0,0,5,30,15429.0,15914.0,14382.5
2024-07-10 05:45:00,15313.0,31.87525,7,0,0,5,45,15371.0,15892.0,14338.75
2024-07-10 06:00:00,15255.0,31.862,7,0,0,6,0,15313.0,15870.0,14295.0
2024-07-10 06:15:00,15300.25,32.00575,7,0,0,6,15,15255.0,15908.75,14364.5
2024-07-10 06:30:00,15345.5,32.1495,7,0,0,6,30,15300.25,15947.5,14434.0
2024-07-10 06:45:00,15390.75,32.29325,7,0,0,6,45,15345.5,15986.25,14503.5
2024-07-10 07:00:00,15436.0,32.437000000000005,7,0,0,7,0,15390.75,16025.0,14573.0
2024-07-10 07:15:00,15364.0,32.608250000000005,7,0,0,7,15,15436.0,16081.0,14597.5
2024-07-10 07:30:00,15292.0,32.7795,7,0,0,7,30,15364.0,16137.0,14622.0
2024-07-10 07:45:00,15220.0,32.95075,7,0,0,7,45,15292.0,16193.0,14646.5
2024-07-10 08:00:00,15148.0,33.122,7,0,0,8,0,15220.0,16249.0,14671.0
2024-07-10 08:15:00,15323.5,33.2645,7,0,0,8,15,15148.0,16545.25,14865.5
2024-07-10 08:30:00,15499.0,33.407,7,0,0,8,30,15323.5,16841.5,15060.0
2024-07-10 08:45:00,15674.5,33.5495,7,0,0,8,45,15499.0,17137.75,15254.5
2024-07-10 09:00:00,15850.0,33.692,7,0,0,9,0,15674.5,17434.0,15449.0
2024-07-10 09:15:00,15993.5,33.905249999999995,7,0,0,9,15,15850.0,17650.5,15591.0
2024-07-10 09:30:00,16137.0,34.1185,7,0,0,9,30,15993.5,17867.0,15733.0
2024-07-10 09:45:00,16280.5,34.33175,7,0,0,9,45,16137.0,18083.5,15875.0
2024-07-10 10:00:00,16424.0,34.544999999999995,7,0,0,10,0,16280.5,18300.0,16017.0
2024-07-10 10:15:00,16501.5,34.75725,7,0,0,10,15,16424.0,18412.0,16031.75
2024-07-10 10:30:00,16579.0,34.9695,7,0,0,10,30,16501.5,18524.0,16046.5
2024-07-10 10:45:00,16656.5,35.18175,7,0,0,10,45,16579.0,18636.0,16061.25
2024-07-10 11:00:00,16734.0,35.394000000000005,7,0,0,11,0,16656.5,18748.0,16076.0
2024-07-10 11:15:00,16609.75,35.51825000000001,7,0,0,11,15,16734.0,18593.0,16037.75
2024-07-10 11:30:00,16485.5,35.642500000000005,7,0,0,11,30,16609.75,18438.0,15999.5
2024-07-10 11:45:00,16361.25,35.76675,7,0,0,11,45,16485.5,18283.0,15961.25
2024-07-10 12:00:00,16237.0,35.891000000000005,7,0,0,12,0,16361.25,18128.0,15923.0
2024-07-10 12:15:00,16195.25,36.094750000000005,7,0,0,12,15,16237.0,17977.75,15803.75
2024-07-10 12:30:00,16153.5,36.298500000000004,7,0,0,12,30,16195.25,17827.5,15684.5
2024-07-10 12:45:00,16111.75,36.502250000000004,7,0,0,12,45,16153.5,17677.25,15565.25
2024-07-10 13:00:00,16070.0,36.706,7,0,0,13,0,16111.75,17527.0,15446.0
2024-07-10 13:15:00,16245.25,36.628,7,0,0,13,15,16070.0,17771.75,15558.0
2024-07-10 13:30:00,16420.5,36.55,7,0,0,13,30,16245.25,18016.5,15670.0
2024-07-10 13:45:00,16595.75,36.472,7,0,0,13,45,16420.5,18261.25,15782.0
2024-07-10 14:00:00,16771.0,36.394,7,0,0,14,0,16595.75,18506.0,15894.0
2024-07-10 14:15:00,16929.0,36.25125,7,0,0,14,15,16771.0,18573.0,16026.5
2024-07-10 14:30:00,17087.0,36.1085,7,0,0,14,30,16929.0,18640.0,16159.0
2024-07-10 14:45:00,17245.0,35.96575,7,0,0,14,45,17087.0,18707.0,16291.5
2024-07-10 15:00:00,17403.0,35.823,7,0,0,15,0,17245.0,18774.0,16424.0
2024-07-10 15:15:00,17451.0,35.665,7,0,0,15,15,17403.0,18777.0,16424.25
2024-07-10 15:30:00,17499.0,35.507000000000005,7,0,0,15,30,17451.0,18780.0,16424.5
2024-07-10 15:45:00,17547.0,35.349000000000004,7,0,0,15,45,17499.0,18783.0,16424.75
2024-07-10 16:00:00,17595.0,35.191,7,0,0,16,0,17547.0,18786.0,16425.0
2024-07-10 16:15:00,17567.5,35.095,7,0,0,16,15,17595.0,18663.75,16453.5
2024-07-10 16:30:00,17540.0,34.998999999999995,7,0,0,16,30,17567.5,18541.5,16482.0
2024-07-10 16:45:00,17512.5,34.903,7,0,0,16,45,17540.0,18419.25,16510.5
2024-07-10 17:00:00,17485.0,34.806999999999995,7,0,0,17,0,17512.5,18297.0,16539.0
2024-07-10 17:15:00,17460.0,34.6305,7,0,0,17,15,17485.0,18197.5,16547.25
2024-07-10 17:30:00,17435.0,34.45399999999999,7,0,0,17,30,17460.0,18098.0,16555.5
2024-07-10 17:45:00,17410.0,34.277499999999996,7,0,0,17,45,17435.0,17998.5,16563.75
2024-07-10 18:00:00,17385.0,34.101,7,0,0,18,0,17410.0,17899.0,16572.0
2024-07-10 18:15:00,17351.75,34.0035,7,0,0,18,15,17385.0,17756.0,16534.75
2024-07-10 18:30:00,17318.5,33.906,7,0,0,18,30,17351.75,17613.0,16497.5
2024-07-10 18:45:00,17285.25,33.808499999999995,7,0,0,18,45,17318.5,17470.0,16460.25
2024-07-10 19:00:00,17252.0,33.711,7,0,0,19,0,17285.25,17327.0,16423.0
2024-07-10 19:15:00,17187.25,33.55925,7,0,0,19,15,17252.0,17226.25,16382.25
2024-07-10 19:30:00,17122.5,33.4075,7,0,0,19,30,17187.25,17125.5,16341.5
2024-07-10 19:45:00,17057.75,33.25575,7,0,0,19,45,17122.5,17024.75,16300.75
2024-07-10 20:00:00,16993.0,33.104,7,0,0,20,0,17057.75,16924.0,16260.0
2024-07-10 20:15:00,17025.25,33.02275,7,0,0,20,15,16993.0,16938.75,16244.25
2024-07-10 20:30:00,17057.5,32.9415,7,0,0,20,30,17025.25,16953.5,16228.5
2024-07-10 20:45:00,17089.75,32.86024999999999,7,0,0,20,45,17057.5,16968.25,16212.75
2024-07-10 21:00:00,17122.0,32.778999999999996,7,0,0,21,0,17089.75,16983.0,16197.0
2024-07-10 21:15:00,17192.25,32.72775,7,0,0,21,15,17122.0,17047.5,16226.0
2024-07-10 21:30:00,17262.5,32.676500000000004,7,0,0,21,30,17192.25,17112.0,16255.0
2024-07-10 21:45:00,17332.75,32.62525,7,0,0,21,45,17262.5,17176.5,16284.0
2024-07-10 22:00:00,17403.0,32.574000000000005,7,0,0,22,0,17332.75,17241.0,16313.0
2024-07-10 22:15:00,17555.0,32.5005,7,0,0,22,15,17403.0,17413.0,16489.25
2024-07-10 22:30:00,17707.0,32.42700000000001,7,0,0,22,30,17555.0,17585.0,16665.5
2024-07-10 22:45:00,17859.0,32.353500000000004,7,0,0,22,45,17707.0,17757.0,16841.75
2024-07-10 23:00:00,18011.0,32.28,7,0,0,23,0,17859.0,17929.0,17018.0
2024-07-10 23:15:00,17915.0,32.23125,7,0,0,23,15,18011.0,17799.75,16957.0
2024-07-10 23:30:00,17819.0,32.182500000000005,7,0,0,23,30,17915.0,17670.5,16896.0
2024-07-10 23:45:00,17723.0,32.13375,7,0,0,23,45,17819.0,17541.25,16835.0
2024-07-11 00:00:00,17627.0,32.085,7,0,0,0,0,17723.0,17412.0,16774.0
2024-07-11 00:15:00,17527.75,32.06625,7,0,0,0,15,17627.0,17271.5,16612.75
2024-07-11 00:30:00,17428.5,32.0475,7,0,0,0,30,17527.75,17131.0,16451.5
2024-07-11 00:45:00,17329.25,32.02875,7,0,0,0,45,17428.5,16990.5,16290.25
2024-07-11 01:00:00,17230.0,32.01,7,0,0,1,0,17329.25,16850.0,16129.0
2024-07-11 01:15:00,17090.75,32.01575,7,0,0,1,15,17230.0,16686.75,16031.5
2024-07-11 01:30:00,16951.5,32.0215,7,0,0,1,30,17090.75,16523.5,15934.0
2024-07-11 01:45:00,16812.25,32.02725,7,0,0,1,45,16951.5,16360.25,15836.5
2024-07-11 02:00:00,16673.0,32.033,7,0,0,2,0,16812.25,16197.0,15739.0
2024-07-11 02:15:00,16608.0,32.042500000000004,7,0,0,2,15,16673.0,16119.5,15611.25
2024-07-11 02:30:00,16543.0,32.052,7,0,0,2,30,16608.0,16042.0,15483.5
2024-07-11 02:45:00,16478.0,32.061499999999995,7,0,0,2,45,16543.0,15964.5,15355.75
2024-07-11 03:00:00,16413.0,32.071,7,0,0,3,0,16478.0,15887.0,15228.0
2024-07-11 03:15:00,16302.0,31.998749999999998,7,0,0,3,15,16413.0,15818.5,15193.5
2024-07-11 03:30:00,16191.0,31.926499999999997,7,0,0,3,30,16302.0,15750.0,15159.0
2024-07-11 03:45:00,16080.0,31.85425,7,0,0,3,45,16191.0,15681.5,15124.5
2024-07-11 04:00:00,15969.0,31.782,7,0,0,4,0,16080.0,15613.0,15090.0
2024-07-11 04:15:00,15938.75,31.72125,7,0,0,4,15,15969.0,15581.5,15045.75
2024-07-11 04:30:00,15908.5,31.660500000000003,7,0,0,4,30,15938.75,15550.0,15001.5
2024-07-11 04:45:00,15878.25,31.599750000000004,7,0,0,4,45,15908.5,15518.5,14957.25
2024-07-11 05:00:00,15848.0,31.539000000000005,7,0,0,5,0,15878.25,15487.0,14913.0
2024-07-11 05:15:00,15758.75,31.687750000000005,7,0,0,5,15,15848.0,15429.0,14861.0
2024-07-11 05:30:00,15669.5,31.8365,7,0,0,5,30,15758.75,15371.0,14809.0
2024-07-11 05:45:00,15580.25,31.98525,7,0,0,5,45,15669.5,15313.0,14757.0
2024-07-11 06:00:00,15491.0,32.134,7,0,0,6,0,15580.25,15255.0,14705.0
2024-07-11 06:15:00,15601.75,32.21275,7,0,0,6,15,15491.0,15300.25,14791.0
2024-07-11 06:30:00,15712.5,32.2915,7,0,0,6,30,15601.75,15345.5,14877.0
2024-07-11 06:45:00,15823.25,32.37025,7,0,0,6,45,15712.5,15390.75,14963.0
2024-07-11 07:00:00,15934.0,32.449,7,0,0,7,0,15823.25,15436.0,15049.0
2024-07-11 07:15:00,15945.75,32.56925,7,0,0,7,15,15934.0,15364.0,15052.0
2024-07-11 07:30:00,15957.5,32.689499999999995,7,0,0,7,30,15945.75,15292.0,15055.0
2024-07-11 07:45:00,15969.25,32.80975,7,0,0,7,45,15957.5,15220.0,15058.0
2024-07-11 08:00:00,15981.0,32.93,7,0,0,8,0,15969.25,15148.0,15061.0
2024-07-11 08:15:00,16269.75,33.191,7,0,0,8,15,15981.0,15323.5,15329.5
2024-07-11 08:30:00,16558.5,33.452,7,0,0,8,30,16269.75,15499.0,15598.0
2024-07-11 08:45:00,16847.25,33.712999999999994,7,0,0,8,45,16558.5,15674.5,15866.5
2024-07-11 09:00:00,17136.0,33.974,7,0,0,9,0,16847.25,15850.0,16135.0
2024-07-11 09:15:00,17290.5,34.17999999999999,7,0,0,9,15,17136.0,15993.5,16345.0
2024-07-11 09:30:00,17445.0,34.385999999999996,7,0,0,9,30,17290.5,16137.0,16555.0
2024-07-11 09:45:00,17599.5,34.592,7,0,0,9,45,17445.0,16280.5,16765.0
2024-07-11 10:00:00,17754.0,34.797999999999995,7,0,0,10,0,17599.5,16424.0,16975.0
2024-07-11 10:15:00,17754.5,34.9255,7,0,0,10,15,17754.0,16501.5,17064.0
2024-07-11 10:30:00,17755.0,35.053,7,0,0,10,30,17754.5,16579.0,17153.0
2024-07-11 10:45:00,17755.5,35.1805,7,0,0,10,45,17755.0,16656.5,17242.0
2024-07-11 11:00:00,17756.0,35.30800000000001,7,0,0,11,0,17755.5,16734.0,17331.0
2024-07-11 11:15:00,17682.25,35.515750000000004,7,0,0,11,15,17756.0,16609.75,17257.0
2024-07-11 11:30:00,17608.5,35.7235,7,0,0,11,30,17682.25,16485.5,17183.0
2024-07-11 11:45:00,17534.75,35.931250000000006,7,0,0,11,45,17608.5,16361.25,17109.0
2024-07-11 12:00:00,17461.0,36.139,7,0,0,12,0,17534.75,16237.0,17035.0
2024-07-11 12:15:00,17360.0,36.31675,7,0,0,12,15,17461.0,16195.25,16878.75
2024-07-11 12:30:00,17259.0,36.4945,7,0,0,12,30,17360.0,16153.5,16722.5
2024-07-11 12:45:00,17158.0,36.672250000000005,7,0,0,12,45,17259.0,16111.75,16566.25
2024-07-11 13:00:00,17057.0,36.85,7,0,0,13,0,17158.0,16070.0,16410.0
2024-07-11 13:15:00,17213.75,36.695750000000004,7,0,0,13,15,17057.0,16245.25,16593.75
2024-07-11 13:30:00,17370.5,36.5415,7,0,0,13,30,17213.75,16420.5,16777.5
2024-07-11 13:45:00,17527.25,36.387249999999995,7,0,0,13,45,17370.5,16595.75,16961.25
2024-07-11 14:00:00,17684.0,36.233,7,0,0,14,0,17527.25,16771.0,17145.0
2024-07-11 14:15:00,17868.5,35.938,7,0,0,14,15,17684.0,16929.0,17282.0
2024-07-11 14:30:00,18053.0,35.643,7,0,0,14,30,17868.5,17087.0,17419.0
2024-07-11 14:45:00,18237.5,35.348,7,0,0,14,45,18053.0,17245.0,17556.0
2024-07-11 15:00:00,18422.0,35.053000000000004,7,0,0,15,0,18237.5,17403.0,17693.0
2024-07-11 15:15:00,18402.75,34.77425,7,0,0,15,15,18422.0,17451.0,17705.75
2024-07-11 15:30:00,18383.5,34.49550000000001,7,0,0,15,30,18402.75,17499.0,17718.5
2024-07-11 15:45:00,18364.25,34.216750000000005,7,0,0,15,45,18383.5,17547.0,17731.25
2024-07-11 16:00:00,18345.0,33.938,7,0,0,16,0,18364.25,17595.0,17744.0
2024-07-11 16:15:00,18354.0,33.750750000000004,7,0,0,16,15,18345.0,17567.5,17697.5
2024-07-11 16:30:00,18363.0,33.563500000000005,7,0,0,16,30,18354.0,17540.0,17651.0
2024-07-11 16:45:00,18372.0,33.37625,7,0,0,16,45,18363.0,17512.5,17604.5
2024-07-11 17:00:00,18381.0,33.189,7,0,0,17,0,18372.0,17485.0,17558.0
2024-07-11 17:15:00,18335.25,33.2585,7,0,0,17,15,18381.0,17460.0,17531.25
2024-07-11 17:30:00,18289.5,33.328,7,0,0,17,30,18335.25,17435.0,17504.5
2024-07-11 17:45:00,18243.75,33.3975,7,0,0,17,45,18289.5,17410.0,17477.75
2024-07-11 18:00:00,18198.0,33.467,7,0,0,18,0,18243.75,17385.0,17451.0
2024-07-11 18:15:00,18024.75,33.38075,7,0,0,18,15,18198.0,17351.75,17386.75
2024-07-11 18:30:00,17851.5,33.2945,7,0,0,18,30,18024.75,17318.5,17322.5
2024-07-11 18:45:00,17678.25,33.20825,7,0,0,18,45,17851.5,17285.25,17258.25
2024-07-11 19:00:00,17505.0,33.122,7,0,0,19,0,17678.25,17252.0,17194.0
2024-07-11 19:15:00,17437.25,33.01475,7,0,0,19,15,17505.0,17187.25,17154.75
2024-07-11 19:30:00,17369.5,32.9075,7,0,0,19,30,17437.25,17122.5,17115.5
2024-07-11 19:45:00,17301.75,32.800250000000005,7,0,0,19,45,17369.5,17057.75,17076.25
2024-07-11 20:00:00,17234.0,32.693000000000005,7,0,0,20,0,17301.75,16993.0,17037.0
2024-07-11 20:15:00,17259.0,32.61925000000001,7,0,0,20,15,17234.0,17025.25,16970.5
2024-07-11 20:30:00,17284.0,32.545500000000004,7,0,0,20,30,17259.0,17057.5,16904.0
2024-07-11 20:45:00,17309.0,32.47175,7,0,0,20,45,17284.0,17089.75,16837.5
2024-07-11 21:00:00,17334.0,32.398,7,0,0,21,0,17309.0,17122.0,16771.0
2024-07-11 21:15:00,17425.0,32.372,7,0,0,21,15,17334.0,17192.25,16903.75
2024-07-11 21:30:00,17516.0,32.346000000000004,7,0,0,21,30,17425.0,17262.5,17036.5
2024-07-11 21:45:00,17607.0,32.32000000000001,7,0,0,21,45,17516.0,17332.75,17169.25
2024-07-11 22:00:00,17698.0,32.294000000000004,7,0,0,22,0,17607.0,17403.0,17302.0
2024-07-11 22:15:00,17869.75,32.253750000000004,7,0,0,22,15,17698.0,17555.0,17392.25
2024-07-11 22:30:00,18041.5,32.2135,7,0,0,22,30,17869.75,17707.0,17482.5
2024-07-11 22:45:00,18213.25,32.17325,7,0,0,22,45,18041.5,17859.0,17572.75
2024-07-11 23:00:00,18385.0,32.133,7,0,0,23,0,18213.25,18011.0,17663.0
2024-07-11 23:15:00,18249.75,32.12425,7,0,0,23,15,18385.0,17915.0,17540.25
2024-07-11 23:30:00,18114.5,32.115500000000004,7,0,0,23,30,18249.75,17819.0,17417.5
2024-07-11 23:45:00,17979.25,32.106750000000005,7,0,0,23,45,18114.5,17723.0,17294.75
2024-07-12 00:00:00,17844.0,32.098000000000006,7,0,0,0,0,17979.25,17627.0,17172.0
2024-07-12 00:15:00,17679.0,32.096250000000005,7,0,0,0,15,17844.0,17527.75,17056.0
2024-07-12 00:30:00,17514.0,32.094500000000004,7,0,0,0,30,17679.0,17428.5,16940.0
2024-07-12 00:45:00,17349.0,32.09275,7,0,0,0,45,17514.0,17329.25,16824.0
2024-07-12 01:00:00,17184.0,32.091,7,0,0,1,0,17349.0,17230.0,16708.0
2024-07-12 01:15:00,17102.0,32.0405,7,0,0,1,15,17184.0,17090.75,16686.5
2024-07-12 01:30:00,17020.0,31.990000000000002,7,0,0,1,30,17102.0,16951.5,16665.0
2024-07-12 01:45:00,16938.0,31.939500000000002,7,0,0,1,45,17020.0,16812.25,16643.5
2024-07-12 02:00:00,16856.0,31.889000000000003,7,0,0,2,0,16938.0,16673.0,16622.0
2024-07-12 02:15:00,16758.5,31.906000000000002,7,0,0,2,15,16856.0,16608.0,16547.75
2024-07-12 02:30:00,16661.0,31.923000000000002,7,0,0,2,30,16758.5,16543.0,16473.5
2024-07-12 02:45:00,16563.5,31.940000000000005,7,0,0,2,45,16661.0,16478.0,16399.25
2024-07-12 03:00:00,16466.0,31.957000000000004,7,0,0,3,0,16563.5,16413.0,16325.0
2024-07-12 03:15:00,16393.25,31.920500000000004,7,0,0,3,15,16466.0,16302.0,16231.25
2024-07-12 03:30:00,16320.5,31.884000000000004,7,0,0,3,30,16393.25,16191.0,16137.5
2024-07-12 03:45:00,16247.75,31.847500000000004,7,0,0,3,45,16320.5,16080.0,16043.75
2024-07-12 04:00:00,16175.0,31.811000000000003,7,0,0,4,0,16247.75,15969.0,15950.0
2024-07-12 04:15:00,16129.75,31.846750000000004,7,0,0,4,15,16175.0,15938.75,15897.5
2024-07-12 04:30:00,16084.5,31.8825,7,0,0,4,30,16129.75,15908.5,15845.0
2024-07-12 04:45:00,16039.25,31.91825,7,0,0,4,45,16084.5,15878.25,15792.5
2024-07-12 05:00:00,15994.0,31.954,7,0,0,5,0,16039.25,15848.0,15740.0
2024-07-12 05:15:00,15921.0,31.96425,7,0,0,5,15,15994.0,15758.75,15586.5
2024-07-12 05:30:00,15848.0,31.974500000000003,7,0,0,5,30,15921.0,15669.5,15433.0
2024-07-12 05:45:00,15775.0,31.984750000000005,7,0,0,5,45,15848.0,15580.25,15279.5
2024-07-12 06:00:00,15702.0,31.995000000000005,7,0,0,6,0,15775.0,15491.0,15126.0
2024-07-12 06:15:00,15764.5,32.0375,7,0,0,6,15,15702.0,15601.75,15186.25
2024-07-12 06:30:00,15827.0,32.08,7,0,0,6,30,15764.5,15712.5,15246.5
2024-07-12 06:45:00,15889.5,32.1225,7,0,0,6,45,15827.0,15823.25,15306.75
2024-07-12 07:00:00,15952.0,32.165,7,0,0,7,0,15889.5,15934.0,15367.0
2024-07-12 07:15:00,15981.75,32.267250000000004,7,0,0,7,15,15952.0,15945.75,15393.0
2024-07-12 07:30:00,16011.5,32.3695,7,0,0,7,30,15981.75,15957.5,15419.0
2024-07-12 07:45:00,16041.25,32.47175,7,0,0,7,45,16011.5,15969.25,15445.0
2024-07-12 08:00:00,16071.0,32.574000000000005,7,0,0,8,0,16041.25,15981.0,15471.0
2024-07-12 08:15:00,16336.25,32.782500000000006,7,0,0,8,15,16071.0,16269.75,15764.75
2024-07-12 08:30:00,16601.5,32.991,7,0,0,8,30,16336.25,16558.5,16058.5
2024-07-12 08:45:00,16866.75,33.1995,7,0,0,8,45,16601.5,16847.25,16352.25
2024-07-12 09:00:00,17132.0,33.408,7,0,0,9,0,16866.75,17136.0,16646.0
2024-07-12 09:15:00,17271.75,33.6435,7,0,0,9,15,17132.0,17290.5,16833.5
2024-07-12 09:30:00,17411.5,33.879000000000005,7,0,0,9,30,17271.75,17445.0,17021.0
2024-07-12 09:45:00,17551.25,34.11450000000001,7,0,0,9,45,17411.5,17599.5,17208.5
2024-07-12 10:00:00,17691.0,34.35000000000001,7,0,0,10,0,17551.25,17754.0,17396.0
2024-07-12 10:15:00,17728.75,34.43300000000001,7,0,0,10,15,17691.0,17754.5,17480.25
2024-07-12 10:30:00,17766.5,34.516000000000005,7,0,0,10,30,17728.75,17755.0,17564.5
2024-07-12 10:45:00,17804.25,34.599000000000004,7,0,0,10,45,17766.5,17755.5,17648.75
2024-07-12 11:00:00,17842.0,34.682,7,0,0,11,0,17804.25,17756.0,17733.0
2024-07-12 11:15:00,17780.5,34.6785,7,0,0,11,15,17842.0,17682.25,17665.75
2024-07-12 11:30:00,17719.0,34.675,7,0,0,11,30,17780.5,17608.5,17598.5
2024-07-12 11:45:00,17657.5,34.6715,7,0,0,11,45,17719.0,17534.75,17531.25
2024-07-12 12:00:00,17596.0,34.668,7,0,0,12,0,17657.5,17461.0,17464.0
2024-07-12 12:15:00,17475.0,34.9935,7,0,0,12,15,17596.0,17360.0,17315.5
2024-07-12 12:30:00,17354.0,35.319,7,0,0,12,30,17475.0,17259.0,17167.0
2024-07-12 12:45:00,17233.0,35.6445,7,0,0,12,45,17354.0,17158.0,17018.5
2024-07-12 13:00:00,17112.0,35.97,7,0,0,13,0,17233.0,17057.0,16870.0
2024-07-12 13:15:00,17228.75,35.777,7,0,0,13,15,17112.0,17213.75,16904.5
2024-07-12 13:30:00,17345.5,35.584,7,0,0,13,30,17228.75,17370.5,16939.0
2024-07-12 13:45:00,17462.25,35.391,7,0,0,13,45,17345.5,17527.25,16973.5
2024-07-12 14:00:00,17579.0,35.198,7,0,0,14,0,17462.25,17684.0,17008.0
2024-07-12 14:15:00,17791.75,35.0005,7,0,0,14,15,17579.0,17868.5,17152.5
2024-07-12 14:30:00,18004.5,34.803,7,0,0,14,30,17791.75,18053.0,17297.0
2024-07-12 14:45:00,18217.25,34.6055,7,0,0,14,45,18004.5,18237.5,17441.5
2024-07-12 15:00:00,18430.0,34.408,7,0,0,15,0,18217.25,18422.0,17586.0
2024-07-12 15:15:00,18465.75,34.187,7,0,0,15,15,18430.0,18402.75,17623.5
2024-07-12 15:30:00,18501.5,33.966,7,0,0,15,30,18465.75,18383.5,17661.0
2024-07-12 15:45:00,18537.25,33.745000000000005,7,0,0,15,45,18501.5,18364.25,17698.5
2024-07-12 16:00:00,18573.0,33.524,7,0,0,16,0,18537.25,18345.0,17736.0
2024-07-12 16:15:00,18477.0,33.408500000000004,7,0,0,16,15,18573.0,18354.0,17691.25
2024-07-12 16:30:00,18381.0,33.293000000000006,7,0,0,16,30,18477.0,18363.0,17646.5
2024-07-12 16:45:00,18285.0,33.1775,7,0,0,16,45,18381.0,18372.0,17601.75
2024-07-12 17:00:00,18189.0,33.062000000000005,7,0,0,17,0,18285.0,18381.0,17557.0
2024-07-12 17:15:00,18084.0,33.1655,7,0,0,17,15,18189.0,18335.25,17456.25
2024-07-12 17:30:00,17979.0,33.269000000000005,7,0,0,17,30,18084.0,18289.5,17355.5
2024-07-12 17:45:00,17874.0,33.3725,7,0,0,17,45,17979.0,18243.75,17254.75
2024-07-12 18:00:00,17769.0,33.476,7,0,0,18,0,17874.0,18198.0,17154.0
2024-07-12 18:15:00,17650.75,33.317,7,0,0,18,15,17769.0,18024.75,17000.0
2024-07-12 18:30:00,17532.5,33.158,7,0,0,18,30,17650.75,17851.5,16846.0
2024-07-12 18:45:00,17414.25,32.999,7,0,0,18,45,17532.5,17678.25,16692.0
2024-07-12 19:00:00,17296.0,32.84,7,0,0,19,0,17414.25,17505.0,16538.0
2024-07-12 19:15:00,17277.5,32.595,7,0,0,19,15,17296.0,17437.25,16462.25
2024-07-12 19:30:00,17259.0,32.35,7,0,0,19,30,17277.5,17369.5,16386.5
2024-07-12 19:45:00,17240.5,32.105000000000004,7,0,0,19,45,17259.0,17301.75,16310.75
2024-07-12 20:00:00,17222.0,31.86,7,0,0,20,0,17240.5,17234.0,16235.0
2024-07-12 20:15:00,17215.75,31.79325,7,0,0,20,15,17222.0,17259.0,16236.25
2024-07-12 20:30:00,17209.5,31.7265,7,0,0,20,30,17215.75,17284.0,16237.5
2024-07-12 20:45:00,17203.25,31.659750000000003,7,0,0,20,45,17209.5,17309.0,16238.75
