timestamp,demand_mw,source
2026-06-24 10:45:00,1918.0,api
2026-06-24 11:00:00,2011.0,api
2026-06-24 11:15:00,1963.0,api
2026-06-24 11:30:00,2004.0,api
2026-06-24 11:45:00,2042.0,api
2026-06-24 12:00:00,2000.0,api
2026-06-24 12:15:00,2022.0,api
2026-06-24 12:30:00,2007.0,api
2026-06-24 12:45:00,2059.0,api
2026-06-24 13:00:00,2007.0,api
2026-06-24 13:15:00,2045.0,api
2026-06-24 14:15:00,1995.0,api
2026-06-24 14:30:00,2011.0,api
2026-06-24 14:45:00,1949.0,api
2026-06-24 14:45:00+05:30,1949.0,api
