datetime,load_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2024-09-17 02:45:00,414.0,28.17,9,0,0,2,45,415.0,401.25,380.0
2024-09-17 03:00:00,413.0,28.120000000000005,9,0,0,3,0,414.0,402.0,375.0
2024-09-17 03:15:00,409.75,28.065000000000005,9,0,0,3,15,413.0,399.75,374.25
2024-09-17 03:30:00,406.5,28.01,9,0,0,3,30,409.75,397.5,373.5
2024-09-17 03:45:00,403.25,27.955,9,0,0,3,45,406.5,395.25,372.75
2024-09-17 04:00:00,400.0,27.9,9,0,0,4,0,403.25,393.0,372.0
2024-09-17 04:15:00,396.0,27.82,9,0,0,4,15,400.0,389.25,370.0
2024-09-17 04:30:00,392.0,27.74,9,0,0,4,30,396.0,385.5,368.0
2024-09-17 04:45:00,388.0,27.66,9,0,0,4,45,392.0,381.75,366.0
2024-09-17 05:00:00,384.0,27.58,9,0,0,5,0,388.0,378.0,364.0
2024-09-17 05:15:00,381.0,27.735000000000003,9,0,0,5,15,384.0,382.5,369.75
2024-09-17 05:30:00,378.0,27.89,9,0,0,5,30,381.0,387.0,375.5
2024-09-17 05:45:00,375.0,28.045,9,0,0,5,45,378.0,391.5,381.25
2024-09-17 06:00:00,372.0,28.200000000000003,9,0,0,6,0,375.0,396.0,387.0
2024-09-17 06:15:00,374.0,28.605000000000004,9,0,0,6,15,372.0,394.0,391.0
2024-09-17 06:30:00,376.0,29.01,9,0,0,6,30,374.0,392.0,395.0
2024-09-17 06:45:00,378.0,29.415,9,0,0,6,45,376.0,390.0,399.0
2024-09-17 07:00:00,380.0,29.82,9,0,0,7,0,378.0,388.0,403.0
2024-09-17 07:15:00,374.0,30.285,9,0,0,7,15,380.0,386.0,393.75
2024-09-17 07:30:00,368.0,30.75,9,0,0,7,30,374.0,384.0,384.5
2024-09-17 07:45:00,362.0,31.215,9,0,0,7,45,368.0,382.0,375.25
2024-09-17 08:00:00,356.0,31.68,9,0,0,8,0,362.0,380.0,366.0
2024-09-17 08:15:00,358.0,32.13,9,0,0,8,15,356.0,380.5,371.5
2024-09-17 08:30:00,360.0,32.58,9,0,0,8,30,358.0,381.0,377.0
2024-09-17 08:45:00,362.0,33.03,9,0,0,8,45,360.0,381.5,382.5
2024-09-17 09:00:00,364.0,33.480000000000004,9,0,0,9,0,362.0,382.0,388.0
2024-09-17 09:15:00,366.75,33.86,9,0,0,9,15,364.0,366.5,394.25
2024-09-17 09:30:00,369.5,34.24,9,0,0,9,30,366.75,351.0,400.5
2024-09-17 09:45:00,372.25,34.620000000000005,9,0,0,9,45,369.5,335.5,406.75
2024-09-17 10:00:00,375.0,35.0,9,0,0,10,0,372.25,320.0,413.0
2024-09-17 10:15:00,376.5,35.335,9,0,0,10,15,375.0,323.5,408.25
2024-09-17 10:30:00,378.0,35.67,9,0,0,10,30,376.5,327.0,403.5
2024-09-17 10:45:00,379.5,36.005,9,0,0,10,45,378.0,330.5,398.75
2024-09-17 11:00:00,381.0,36.34,9,0,0,11,0,379.5,334.0,394.0
2024-09-17 11:15:00,383.5,36.395,9,0,0,11,15,381.0,343.0,400.0
2024-09-17 11:30:00,386.0,36.45,9,0,0,11,30,383.5,352.0,406.0
2024-09-17 11:45:00,388.5,36.505,9,0,0,11,45,386.0,361.0,412.0
2024-09-17 12:00:00,391.0,36.56,9,0,0,12,0,388.5,370.0,418.0
2024-09-17 12:15:00,393.25,36.510000000000005,9,0,0,12,15,391.0,376.25,417.75
2024-09-17 12:30:00,395.5,36.46,9,0,0,12,30,393.25,382.5,417.5
2024-09-17 12:45:00,397.75,36.41,9,0,0,12,45,395.5,388.75,417.25
2024-09-17 13:00:00,400.0,36.36,9,0,0,13,0,397.75,395.0,417.0
2024-09-17 13:15:00,409.0,36.095,9,0,0,13,15,400.0,410.25,418.75
2024-09-17 13:30:00,418.0,35.83,9,0,0,13,30,409.0,425.5,420.5
2024-09-17 13:45:00,427.0,35.565000000000005,9,0,0,13,45,418.0,440.75,422.25
2024-09-17 14:00:00,436.0,35.300000000000004,9,0,0,14,0,427.0,456.0,424.0
2024-09-17 14:15:00,438.75,34.980000000000004,9,0,0,14,15,436.0,455.0,427.5
2024-09-17 14:30:00,441.5,34.66,9,0,0,14,30,438.75,454.0,431.0
2024-09-17 14:45:00,444.25,34.339999999999996,9,0,0,14,45,441.5,453.0,434.5
2024-09-17 15:00:00,447.0,34.019999999999996,9,0,0,15,0,444.25,452.0,438.0
2024-09-17 15:15:00,439.5,33.78,9,0,0,15,15,447.0,449.75,436.75
2024-09-17 15:30:00,432.0,33.54,9,0,0,15,30,439.5,447.5,435.5
2024-09-17 15:45:00,424.5,33.3,9,0,0,15,45,432.0,445.25,434.25
2024-09-17 16:00:00,417.0,33.06,9,0,0,16,0,424.5,443.0,433.0
2024-09-17 16:15:00,424.25,32.755,9,0,0,16,15,417.0,444.5,431.25
2024-09-17 16:30:00,431.5,32.45,9,0,0,16,30,424.25,446.0,429.5
2024-09-17 16:45:00,438.75,32.145,9,0,0,16,45,431.5,447.5,427.75
2024-09-17 17:00:00,446.0,31.84,9,0,0,17,0,438.75,449.0,426.0
2024-09-17 17:15:00,448.75,31.535,9,0,0,17,15,446.0,457.0,436.0
2024-09-17 17:30:00,451.5,31.23,9,0,0,17,30,448.75,465.0,446.0
2024-09-17 17:45:00,454.25,30.925,9,0,0,17,45,451.5,473.0,456.0
2024-09-17 18:00:00,457.0,30.62,9,0,0,18,0,454.25,481.0,466.0
2024-09-17 18:15:00,458.0,30.52,9,0,0,18,15,457.0,478.0,467.25
2024-09-17 18:30:00,459.0,30.42,9,0,0,18,30,458.0,475.0,468.5
2024-09-17 18:45:00,460.0,30.32,9,0,0,18,45,459.0,472.0,469.75
2024-09-17 19:00:00,461.0,30.22,9,0,0,19,0,460.0,469.0,471.0
2024-09-17 19:15:00,462.75,30.165,9,0,0,19,15,461.0,467.25,470.5
2024-09-17 19:30:00,464.5,30.11,9,0,0,19,30,462.75,465.5,470.0
2024-09-17 19:45:00,466.25,30.055,9,0,0,19,45,464.5,463.75,469.5
2024-09-17 20:00:00,468.0,30.0,9,0,0,20,0,466.25,462.0,469.0
2024-09-17 20:15:00,473.75,29.97,9,0,0,20,15,468.0,464.5,472.25
2024-09-17 20:30:00,479.5,29.94,9,0,0,20,30,473.75,467.0,475.5
2024-09-17 20:45:00,485.25,29.91,9,0,0,20,45,479.5,469.5,478.75
2024-09-17 21:00:00,491.0,29.88,9,0,0,21,0,485.25,472.0,482.0
2024-09-17 21:15:00,493.5,29.77,9,0,0,21,15,491.0,480.5,484.5
2024-09-17 21:30:00,496.0,29.66,9,0,0,21,30,493.5,489.0,487.0
2024-09-17 21:45:00,498.5,29.55,9,0,0,21,45,496.0,497.5,489.5
2024-09-17 22:00:00,501.0,29.44,9,0,0,22,0,498.5,506.0,492.0
2024-09-17 22:15:00,488.0,29.325000000000003,9,0,0,22,15,501.0,499.75,481.25
2024-09-17 22:30:00,475.0,29.21,9,0,0,22,30,488.0,493.5,470.5
2024-09-17 22:45:00,462.0,29.095,9,0,0,22,45,475.0,487.25,459.75
2024-09-17 23:00:00,449.0,28.98,9,0,0,23,0,462.0,481.0,449.0
2024-09-17 23:15:00,445.75,28.96,9,0,0,23,15,449.0,473.0,444.0
2024-09-17 23:30:00,442.5,28.94,9,0,0,23,30,445.75,465.0,439.0
2024-09-17 23:45:00,439.25,28.92,9,0,0,23,45,442.5,457.0,434.0
2024-09-18 00:00:00,436.0,28.9,9,0,0,0,0,439.25,449.0,429.0
2024-09-18 00:15:00,434.25,28.785000000000004,9,0,0,0,15,436.0,443.0,421.75
2024-09-18 00:30:00,432.5,28.67,9,0,0,0,30,434.25,437.0,414.5
2024-09-18 00:45:00,430.75,28.555000000000003,9,0,0,0,45,432.5,431.0,407.25
2024-09-18 01:00:00,429.0,28.440000000000005,9,0,0,1,0,430.75,425.0,400.0
2024-09-18 01:15:00,426.5,28.365,9,0,0,1,15,429.0,423.0,401.75
2024-09-18 01:30:00,424.0,28.290000000000003,9,0,0,1,30,426.5,421.0,403.5
2024-09-18 01:45:00,421.5,28.215000000000003,9,0,0,1,45,424.0,419.0,405.25
2024-09-18 02:00:00,419.0,28.14,9,0,0,2,0,421.5,417.0,407.0
2024-09-18 02:15:00,413.75,28.065,9,0,0,2,15,419.0,416.0,401.25
2024-09-18 02:30:00,408.5,27.99,9,0,0,2,30,413.75,415.0,395.5
2024-09-18 02:45:00,403.25,27.915000000000003,9,0,0,2,45,408.5,414.0,389.75
2024-09-18 03:00:00,398.0,27.840000000000003,9,0,0,3,0,403.25,413.0,384.0
2024-09-18 03:15:00,398.5,27.785000000000004,9,0,0,3,15,398.0,409.75,385.25
2024-09-18 03:30:00,399.0,27.730000000000004,9,0,0,3,30,398.5,406.5,386.5
2024-09-18 03:45:00,399.5,27.675,9,0,0,3,45,399.0,403.25,387.75
2024-09-18 04:00:00,400.0,27.62,9,0,0,4,0,399.5,400.0,389.0
2024-09-18 04:15:00,394.5,27.57,9,0,0,4,15,400.0,396.0,387.25
2024-09-18 04:30:00,389.0,27.520000000000003,9,0,0,4,30,394.5,392.0,385.5
2024-09-18 04:45:00,383.5,27.47,9,0,0,4,45,389.0,388.0,383.75
2024-09-18 05:00:00,378.0,27.42,9,0,0,5,0,383.5,384.0,382.0
2024-09-18 05:15:00,377.25,27.505000000000003,9,0,0,5,15,378.0,381.0,386.75
2024-09-18 05:30:00,376.5,27.590000000000003,9,0,0,5,30,377.25,378.0,391.5
2024-09-18 05:45:00,375.75,27.675,9,0,0,5,45,376.5,375.0,396.25
2024-09-18 06:00:00,375.0,27.76,9,0,0,6,0,375.75,372.0,401.0
2024-09-18 06:15:00,381.25,28.12,9,0,0,6,15,375.0,374.0,400.0
2024-09-18 06:30:00,387.5,28.48,9,0,0,6,30,381.25,376.0,399.0
2024-09-18 06:45:00,393.75,28.84,9,0,0,6,45,387.5,378.0,398.0
2024-09-18 07:00:00,400.0,29.2,9,0,0,7,0,393.75,380.0,397.0
2024-09-18 07:15:00,400.0,29.755,9,0,0,7,15,400.0,374.0,394.0
2024-09-18 07:30:00,400.0,30.31,9,0,0,7,30,400.0,368.0,391.0
2024-09-18 07:45:00,400.0,30.865,9,0,0,7,45,400.0,362.0,388.0
2024-09-18 08:00:00,400.0,31.42,9,0,0,8,0,400.0,356.0,385.0
2024-09-18 08:15:00,394.5,31.925,9,0,0,8,15,400.0,358.0,384.75
2024-09-18 08:30:00,389.0,32.43,9,0,0,8,30,394.5,360.0,384.5
2024-09-18 08:45:00,383.5,32.935,9,0,0,8,45,389.0,362.0,384.25
2024-09-18 09:00:00,378.0,33.44,9,0,0,9,0,383.5,364.0,384.0
2024-09-18 09:15:00,383.0,33.78,9,0,0,9,15,378.0,366.75,387.5
2024-09-18 09:30:00,388.0,34.12,9,0,0,9,30,383.0,369.5,391.0
2024-09-18 09:45:00,393.0,34.459999999999994,9,0,0,9,45,388.0,372.25,394.5
2024-09-18 10:00:00,398.0,34.8,9,0,0,10,0,393.0,375.0,398.0
2024-09-18 10:15:00,398.5,35.04,9,0,0,10,15,398.0,376.5,392.25
2024-09-18 10:30:00,399.0,35.28,9,0,0,10,30,398.5,378.0,386.5
2024-09-18 10:45:00,399.5,35.52,9,0,0,10,45,399.0,379.5,380.75
2024-09-18 11:00:00,400.0,35.760000000000005,9,0,0,11,0,399.5,381.0,375.0
2024-09-18 11:15:00,405.0,35.765,9,0,0,11,15,400.0,383.5,383.25
2024-09-18 11:30:00,410.0,35.77,9,0,0,11,30,405.0,386.0,391.5
2024-09-18 11:45:00,415.0,35.775000000000006,9,0,0,11,45,410.0,388.5,399.75
2024-09-18 12:00:00,420.0,35.78,9,0,0,12,0,415.0,391.0,408.0
2024-09-18 12:15:00,420.5,35.665,9,0,0,12,15,420.0,393.25,409.75
2024-09-18 12:30:00,421.0,35.55,9,0,0,12,30,420.5,395.5,411.5
2024-09-18 12:45:00,421.5,35.435,9,0,0,12,45,421.0,397.75,413.25
2024-09-18 13:00:00,422.0,35.32,9,0,0,13,0,421.5,400.0,415.0
2024-09-18 13:15:00,424.5,34.92,9,0,0,13,15,422.0,409.0,420.0
2024-09-18 13:30:00,427.0,34.519999999999996,9,0,0,13,30,424.5,418.0,425.0
2024-09-18 13:45:00,429.5,34.12,9,0,0,13,45,427.0,427.0,430.0
2024-09-18 14:00:00,432.0,33.72,9,0,0,14,0,429.5,436.0,435.0
2024-09-18 14:15:00,435.75,33.445,9,0,0,14,15,432.0,438.75,435.25
2024-09-18 14:30:00,439.5,33.17,9,0,0,14,30,435.75,441.5,435.5
2024-09-18 14:45:00,443.25,32.895,9,0,0,14,45,439.5,444.25,435.75
2024-09-18 15:00:00,447.0,32.620000000000005,9,0,0,15,0,443.25,447.0,436.0
2024-09-18 15:15:00,447.0,32.455000000000005,9,0,0,15,15,447.0,439.5,423.0
2024-09-18 15:30:00,447.0,32.290000000000006,9,0,0,15,30,447.0,432.0,410.0
2024-09-18 15:45:00,447.0,32.125,9,0,0,15,45,447.0,424.5,397.0
2024-09-18 16:00:00,447.0,31.96,9,0,0,16,0,447.0,417.0,384.0
2024-09-18 16:15:00,447.75,31.79,9,0,0,16,15,447.0,424.25,395.75
2024-09-18 16:30:00,448.5,31.62,9,0,0,16,30,447.75,431.5,407.5
2024-09-18 16:45:00,449.25,31.450000000000003,9,0,0,16,45,448.5,438.75,419.25
2024-09-18 17:00:00,450.0,31.28,9,0,0,17,0,449.25,446.0,431.0
2024-09-18 17:15:00,451.0,31.085,9,0,0,17,15,450.0,448.75,436.75
2024-09-18 17:30:00,452.0,30.89,9,0,0,17,30,451.0,451.5,442.5
2024-09-18 17:45:00,453.0,30.695000000000004,9,0,0,17,45,452.0,454.25,448.25
2024-09-18 18:00:00,454.0,30.500000000000004,9,0,0,18,0,453.0,457.0,454.0
2024-09-18 18:15:00,460.25,30.315000000000005,9,0,0,18,15,454.0,458.0,458.5
2024-09-18 18:30:00,466.5,30.130000000000003,9,0,0,18,30,460.25,459.0,463.0
2024-09-18 18:45:00,472.75,29.945000000000004,9,0,0,18,45,466.5,460.0,467.5
2024-09-18 19:00:00,479.0,29.760000000000005,9,0,0,19,0,472.75,461.0,472.0
2024-09-18 19:15:00,478.75,29.735000000000007,9,0,0,19,15,479.0,462.75,474.5
2024-09-18 19:30:00,478.5,29.710000000000004,9,0,0,19,30,478.75,464.5,477.0
2024-09-18 19:45:00,478.25,29.685,9,0,0,19,45,478.5,466.25,479.5
2024-09-18 20:00:00,478.0,29.660000000000004,9,0,0,20,0,478.25,468.0,482.0
2024-09-18 20:15:00,487.75,29.6,9,0,0,20,15,478.0,473.75,482.75
2024-09-18 20:30:00,497.5,29.540000000000003,9,0,0,20,30,487.75,479.5,483.5
2024-09-18 20:45:00,507.25,29.480000000000004,9,0,0,20,45,497.5,485.25,484.25
2024-09-18 21:00:00,517.0,29.42,9,0,0,21,0,507.25,491.0,485.0
2024-09-18 21:15:00,516.25,29.340000000000003,9,0,0,21,15,517.0,493.5,487.0
2024-09-18 21:30:00,515.5,29.26,9,0,0,21,30,516.25,496.0,489.0
2024-09-18 21:45:00,514.75,29.18,9,0,0,21,45,515.5,498.5,491.0
2024-09-18 22:00:00,514.0,29.1,9,0,0,22,0,514.75,501.0,493.0
2024-09-18 22:15:00,509.5,29.035000000000004,9,0,0,22,15,514.0,488.0,484.25
2024-09-18 22:30:00,505.0,28.97,9,0,0,22,30,509.5,475.0,475.5
2024-09-18 22:45:00,500.5,28.905,9,0,0,22,45,505.0,462.0,466.75
2024-09-18 23:00:00,496.0,28.840000000000003,9,0,0,23,0,500.5,449.0,458.0
2024-09-18 23:15:00,485.5,28.730000000000004,9,0,0,23,15,496.0,445.75,450.5
2024-09-18 23:30:00,475.0,28.620000000000005,9,0,0,23,30,485.5,442.5,443.0
2024-09-18 23:45:00,464.5,28.51,9,0,0,23,45,475.0,439.25,435.5
2024-09-19 00:00:00,454.0,28.4,9,0,0,0,0,464.5,436.0,428.0
2024-09-19 00:15:00,450.5,28.28,9,0,0,0,15,454.0,434.25,423.25
2024-09-19 00:30:00,447.0,28.160000000000004,9,0,0,0,30,450.5,432.5,418.5
2024-09-19 00:45:00,443.5,28.040000000000003,9,0,0,0,45,447.0,430.75,413.75
2024-09-19 01:00:00,440.0,27.92,9,0,0,1,0,443.5,429.0,409.0
2024-09-19 01:15:00,433.5,27.81,9,0,0,1,15,440.0,426.5,408.0
2024-09-19 01:30:00,427.0,27.700000000000003,9,0,0,1,30,433.5,424.0,407.0
2024-09-19 01:45:00,420.5,27.59,9,0,0,1,45,427.0,421.5,406.0
2024-09-19 02:00:00,414.0,27.48,9,0,0,2,0,420.5,419.0,405.0
2024-09-19 02:15:00,416.0,27.425,9,0,0,2,15,414.0,413.75,402.75
2024-09-19 02:30:00,418.0,27.370000000000005,9,0,0,2,30,416.0,408.5,400.5
2024-09-19 02:45:00,420.0,27.315000000000005,9,0,0,2,45,418.0,403.25,398.25
2024-09-19 03:00:00,422.0,27.260000000000005,9,0,0,3,0,420.0,398.0,396.0
2024-09-19 03:15:00,418.0,27.175000000000004,9,0,0,3,15,422.0,398.5,394.75
2024-09-19 03:30:00,414.0,27.090000000000003,9,0,0,3,30,418.0,399.0,393.5
2024-09-19 03:45:00,410.0,27.005000000000003,9,0,0,3,45,414.0,399.5,392.25
2024-09-19 04:00:00,406.0,26.92,9,0,0,4,0,410.0,400.0,391.0
2024-09-19 04:15:00,407.75,26.765,9,0,0,4,15,406.0,394.5,388.25
2024-09-19 04:30:00,409.5,26.61,9,0,0,4,30,407.75,389.0,385.5
2024-09-19 04:45:00,411.25,26.455,9,0,0,4,45,409.5,383.5,382.75
2024-09-19 05:00:00,413.0,26.3,9,0,0,5,0,411.25,378.0,380.0
2024-09-19 05:15:00,417.5,26.47,9,0,0,5,15,413.0,377.25,388.25
2024-09-19 05:30:00,422.0,26.64,9,0,0,5,30,417.5,376.5,396.5
2024-09-19 05:45:00,426.5,26.81,9,0,0,5,45,422.0,375.75,404.75
2024-09-19 06:00:00,431.0,26.98,9,0,0,6,0,426.5,375.0,413.0
2024-09-19 06:15:00,430.25,27.37,9,0,0,6,15,431.0,381.25,412.5
2024-09-19 06:30:00,429.5,27.76,9,0,0,6,30,430.25,387.5,412.0
2024-09-19 06:45:00,428.75,28.15,9,0,0,6,45,429.5,393.75,411.5
2024-09-19 07:00:00,428.0,28.54,9,0,0,7,0,428.75,400.0,411.0
2024-09-19 07:15:00,423.25,28.975,9,0,0,7,15,428.0,400.0,408.25
2024-09-19 07:30:00,418.5,29.41,9,0,0,7,30,423.25,400.0,405.5
2024-09-19 07:45:00,413.75,29.845,9,0,0,7,45,418.5,400.0,402.75
2024-09-19 08:00:00,409.0,30.28,9,0,0,8,0,413.75,400.0,400.0
2024-09-19 08:15:00,409.75,30.76,9,0,0,8,15,409.0,394.5,398.75
2024-09-19 08:30:00,410.5,31.24,9,0,0,8,30,409.75,389.0,397.5
2024-09-19 08:45:00,411.25,31.72,9,0,0,8,45,410.5,383.5,396.25
2024-09-19 09:00:00,412.0,32.2,9,0,0,9,0,411.25,378.0,395.0
2024-09-19 09:15:00,418.25,32.68000000000001,9,0,0,9,15,412.0,383.0,398.75
2024-09-19 09:30:00,424.5,33.160000000000004,9,0,0,9,30,418.25,388.0,402.5
2024-09-19 09:45:00,430.75,33.64,9,0,0,9,45,424.5,393.0,406.25
2024-09-19 10:00:00,437.0,34.120000000000005,9,0,0,10,0,430.75,398.0,410.0
2024-09-19 10:15:00,433.0,34.38,9,0,0,10,15,437.0,398.5,408.25
2024-09-19 10:30:00,429.0,34.64,9,0,0,10,30,433.0,399.0,406.5
2024-09-19 10:45:00,425.0,34.9,9,0,0,10,45,429.0,399.5,404.75
2024-09-19 11:00:00,421.0,35.16,9,0,0,11,0,425.0,400.0,403.0
2024-09-19 11:15:00,423.25,35.075,9,0,0,11,15,421.0,405.0,401.25
2024-09-19 11:30:00,425.5,34.99,9,0,0,11,30,423.25,410.0,399.5
2024-09-19 11:45:00,427.75,34.905,9,0,0,11,45,425.5,415.0,397.75
2024-09-19 12:00:00,430.0,34.82000000000001,9,0,0,12,0,427.75,420.0,396.0
2024-09-19 12:15:00,431.5,34.595000000000006,9,0,0,12,15,430.0,420.5,400.5
2024-09-19 12:30:00,433.0,34.370000000000005,9,0,0,12,30,431.5,421.0,405.0
2024-09-19 12:45:00,434.5,34.145,9,0,0,12,45,433.0,421.5,409.5
2024-09-19 13:00:00,436.0,33.92,9,0,0,13,0,434.5,422.0,414.0
2024-09-19 13:15:00,443.75,33.585,9,0,0,13,15,436.0,424.5,421.75
2024-09-19 13:30:00,451.5,33.25,9,0,0,13,30,443.75,427.0,429.5
2024-09-19 13:45:00,459.25,32.915,9,0,0,13,45,451.5,429.5,437.25
2024-09-19 14:00:00,467.0,32.58,9,0,0,14,0,459.25,432.0,445.0
2024-09-19 14:15:00,469.0,32.51,9,0,0,14,15,467.0,435.75,447.0
2024-09-19 14:30:00,471.0,32.44,9,0,0,14,30,469.0,439.5,449.0
2024-09-19 14:45:00,473.0,32.370000000000005,9,0,0,14,45,471.0,443.25,451.0
2024-09-19 15:00:00,475.0,32.300000000000004,9,0,0,15,0,473.0,447.0,453.0
2024-09-19 15:15:00,466.5,32.18000000000001,9,0,0,15,15,475.0,447.0,447.75
2024-09-19 15:30:00,458.0,32.06,9,0,0,15,30,466.5,447.0,442.5
2024-09-19 15:45:00,449.5,31.94,9,0,0,15,45,458.0,447.0,437.25
2024-09-19 16:00:00,441.0,31.82,9,0,0,16,0,449.5,447.0,432.0
2024-09-19 16:15:00,443.5,31.56,9,0,0,16,15,441.0,447.75,436.75
2024-09-19 16:30:00,446.0,31.300000000000004,9,0,0,16,30,443.5,448.5,441.5
2024-09-19 16:45:00,448.5,31.040000000000003,9,0,0,16,45,446.0,449.25,446.25
2024-09-19 17:00:00,451.0,30.780000000000005,9,0,0,17,0,448.5,450.0,451.0
2024-09-19 17:15:00,458.75,30.59500000000001,9,0,0,17,15,451.0,451.0,462.25
2024-09-19 17:30:00,466.5,30.410000000000004,9,0,0,17,30,458.75,452.0,473.5
2024-09-19 17:45:00,474.25,30.225,9,0,0,17,45,466.5,453.0,484.75
2024-09-19 18:00:00,482.0,30.040000000000003,9,0,0,18,0,474.25,454.0,496.0
2024-09-19 18:15:00,485.5,29.975,9,0,0,18,15,482.0,460.25,492.25
2024-09-19 18:30:00,489.0,29.910000000000004,9,0,0,18,30,485.5,466.5,488.5
2024-09-19 18:45:00,492.5,29.845,9,0,0,18,45,489.0,472.75,484.75
2024-09-19 19:00:00,496.0,29.78,9,0,0,19,0,492.5,479.0,481.0
2024-09-19 19:15:00,497.0,29.735,9,0,0,19,15,496.0,478.75,482.5
2024-09-19 19:30:00,498.0,29.69,9,0,0,19,30,497.0,478.5,484.0
2024-09-19 19:45:00,499.0,29.645000000000003,9,0,0,19,45,498.0,478.25,485.5
2024-09-19 20:00:00,500.0,29.6,9,0,0,20,0,499.0,478.0,487.0
2024-09-19 20:15:00,506.75,29.535,9,0,0,20,15,500.0,487.75,492.25
2024-09-19 20:30:00,513.5,29.47,9,0,0,20,30,506.75,497.5,497.5
2024-09-19 20:45:00,520.25,29.405,9,0,0,20,45,513.5,507.25,502.75
2024-09-19 21:00:00,527.0,29.34,9,0,0,21,0,520.25,517.0,508.0
2024-09-19 21:15:00,524.75,29.315,9,0,0,21,15,527.0,516.25,510.75
2024-09-19 21:30:00,522.5,29.29,9,0,0,21,30,524.75,515.5,513.5
2024-09-19 21:45:00,520.25,29.265,9,0,0,21,45,522.5,514.75,516.25
2024-09-19 22:00:00,518.0,29.24,9,0,0,22,0,520.25,514.0,519.0
2024-09-19 22:15:00,511.75,29.165000000000003,9,0,0,22,15,518.0,509.5,509.0
2024-09-19 22:30:00,505.5,29.090000000000003,9,0,0,22,30,511.75,505.0,499.0
2024-09-19 22:45:00,499.25,29.015,9,0,0,22,45,505.5,500.5,489.0
2024-09-19 23:00:00,493.0,28.94,9,0,0,23,0,499.25,496.0,479.0
2024-09-19 23:15:00,483.75,28.825000000000003,9,0,0,23,15,493.0,485.5,471.25
2024-09-19 23:30:00,474.5,28.71,9,0,0,23,30,483.75,475.0,463.5
2024-09-19 23:45:00,465.25,28.595,9,0,0,23,45,474.5,464.5,455.75
2024-09-20 00:00:00,456.0,28.480000000000004,9,0,0,0,0,465.25,454.0,448.0
2024-09-20 00:15:00,448.75,28.345,9,0,0,0,15,456.0,450.5,443.0
2024-09-20 00:30:00,441.5,28.21,9,0,0,0,30,448.75,447.0,438.0
2024-09-20 00:45:00,434.25,28.075000000000003,9,0,0,0,45,441.5,443.5,433.0
2024-09-20 01:00:00,427.0,27.94,9,0,0,1,0,434.25,440.0,428.0
2024-09-20 01:15:00,427.5,27.85,9,0,0,1,15,427.0,433.5,428.25
2024-09-20 01:30:00,428.0,27.76,9,0,0,1,30,427.5,427.0,428.5
2024-09-20 01:45:00,428.5,27.67,9,0,0,1,45,428.0,420.5,428.75
2024-09-20 02:00:00,429.0,27.58,9,0,0,2,0,428.5,414.0,429.0
2024-09-20 02:15:00,428.5,27.515,9,0,0,2,15,429.0,416.0,426.75
2024-09-20 02:30:00,428.0,27.450000000000003,9,0,0,2,30,428.5,418.0,424.5
2024-09-20 02:45:00,427.5,27.385000000000005,9,0,0,2,45,428.0,420.0,422.25
2024-09-20 03:00:00,427.0,27.320000000000004,9,0,0,3,0,427.5,422.0,420.0
2024-09-20 03:15:00,424.75,27.245000000000005,9,0,0,3,15,427.0,418.0,417.25
2024-09-20 03:30:00,422.5,27.17,9,0,0,3,30,424.75,414.0,414.5
2024-09-20 03:45:00,420.25,27.095,9,0,0,3,45,422.5,410.0,411.75
2024-09-20 04:00:00,418.0,27.020000000000003,9,0,0,4,0,420.25,406.0,409.0
2024-09-20 04:15:00,415.75,26.965000000000003,9,0,0,4,15,418.0,407.75,403.75
2024-09-20 04:30:00,413.5,26.910000000000004,9,0,0,4,30,415.75,409.5,398.5
2024-09-20 04:45:00,411.25,26.855,9,0,0,4,45,413.5,411.25,393.25
2024-09-20 05:00:00,409.0,26.8,9,0,0,5,0,411.25,413.0,388.0
2024-09-20 05:15:00,409.5,27.08,9,0,0,5,15,409.0,417.5,395.5
2024-09-20 05:30:00,410.0,27.36,9,0,0,5,30,409.5,422.0,403.0
2024-09-20 05:45:00,410.5,27.64,9,0,0,5,45,410.0,426.5,410.5
2024-09-20 06:00:00,411.0,27.92,9,0,0,6,0,410.5,431.0,418.0
2024-09-20 06:15:00,417.25,28.18,9,0,0,6,15,411.0,430.25,421.5
2024-09-20 06:30:00,423.5,28.44,9,0,0,6,30,417.25,429.5,425.0
2024-09-20 06:45:00,429.75,28.700000000000003,9,0,0,6,45,423.5,428.75,428.5
2024-09-20 07:00:00,436.0,28.96,9,0,0,7,0,429.75,428.0,432.0
2024-09-20 07:15:00,430.5,29.43,9,0,0,7,15,436.0,423.25,427.25
2024-09-20 07:30:00,425.0,29.9,9,0,0,7,30,430.5,418.5,422.5
2024-09-20 07:45:00,419.5,30.37,9,0,0,7,45,425.0,413.75,417.75
2024-09-20 08:00:00,414.0,30.84,9,0,0,8,0,419.5,409.0,413.0
2024-09-20 08:15:00,414.0,31.355,9,0,0,8,15,414.0,409.75,413.75
2024-09-20 08:30:00,414.0,31.870000000000005,9,0,0,8,30,414.0,410.5,414.5
2024-09-20 08:45:00,414.0,32.385000000000005,9,0,0,8,45,414.0,411.25,415.25
2024-09-20 09:00:00,414.0,32.900000000000006,9,0,0,9,0,414.0,412.0,416.0
2024-09-20 09:15:00,418.75,33.325,9,0,0,9,15,414.0,418.25,421.5
