timestamp,demand_mw,source
2026-06-24 12:15:00,424.0,api
2026-06-24 12:30:00,416.0,api
2026-06-24 12:45:00,409.0,api
2026-06-24 13:00:00,408.0,api
2026-06-24 13:15:00,402.0,api
2026-06-24 14:15:00,421.0,api
2026-06-24 14:30:00,425.0,api
2026-06-24 14:45:00,425.0,api
2026-06-24 14:45:00+05:30,425.0,api
